assets,numpy,qpo
"['AXSUSDT', 'BICOUSDT', 'BNBDOWNUSDT', 'ADADOWNUSDT', 'CAKEUSDT', 'ALICEUSDT', 'BNBUPUSDT', 'BONDUSDT', 'BARUSDT']",0.003997418589412384,0.0028118330178182544
"['DGBUSDT', 'DOCKUSDT', 'ADXUSDT', 'CVXUSDT', 'ADADOWNUSDT', 'CTSIUSDT', 'AAVEUSDT', 'BNBDOWNUSDT', 'AXSUSDT']",0.0065305639953969884,0.007155988451365297
"['DGBUSDT', 'BNXUSDT', 'BIFIUSDT', 'DODOUSDT', 'CELOUSDT', 'BURGERUSDT', 'AMBUSDT', 'AUCTIONUSDT', 'CTKUSDT']",0.015326729043810963,0.01506837965269087
"['ACMUSDT', 'BTCUSDT', 'ALCXUSDT', 'ASRUSDT', 'DODOUSDT', 'DARUSDT', 'BIFIUSDT', 'BTCUPUSDT', 'BLZUSDT']",nan,0.0020948099204708007
"['APTUSDT', 'BTTCUSDT', 'AUCTIONUSDT', 'AAVEUSDT', 'APEUSDT', '1INCHUSDT', 'CTSIUSDT', 'BANDUSDT', 'ADAUSDT']",0.014336080654025708,0.01409828821004383
"['AVABUSD', 'AXSUSDT', 'CHZUSDT', 'ARDRUSDT', 'BANDUSDT', 'AAVEUSDT', 'AMPUSDT', 'AVAUSDT', 'DATAUSDT']",0.011608629555753296,0.011257348573249186
"['BETAUSDT', 'ALGOUSDT', 'COMPUSDT', 'CAKEUSDT', 'BTSUSDT', 'AGIXUSDT', 'BONDUSDT', 'CHRUSDT', 'BELUSDT']",0.002609519740718059,0.0015870334704148703
"['BLZUSDT', 'AVAXUSDT', 'ACHUSDT', 'BNBUPUSDT', 'CTSIUSDT', 'ARDRUSDT', 'COMPUSDT', 'BUSDUSDT', 'CVPUSDT']",nan,0.00209068982899508
"['DFUSDT', 'BNXUSDT', 'SOLUSDT', 'CRVUSDT', 'CHRUSDT', 'BATUSDT', 'C98USDT', 'CFXUSDT', 'AUCTIONUSDT']",0.01151816677139576,0.011497550536156552
"['BTCUSDT', 'ARBUSDT', 'AVAUSDT', 'BETAUSDT', 'BNXUSDT', 'DFUSDT', 'BIFIUSDT', 'ALICEUSDT', 'BNBDOWNUSDT']",0.005112709010978151,0.00641452548531247
"['DCRUSDT', 'BSWUSDT', 'ADADOWNUSDT', 'CLVUSDT', 'CRVUSDT', 'BAKEUSDT', 'ANKRUSDT', 'BETAUSDT', 'AVABUSD']",0.004119324522795259,0.004327818249050967
"['ALICEUSDT', 'API3USDT', 'CVPUSDT', 'ATMUSDT', 'DIAUSDT', 'ASRUSDT', 'ADAUSDT', 'BARUSDT', 'CVXUSDT']",0.014727374189577137,0.014701537299650007
"['BTCUPUSDT', 'BUSDUSDT', 'ADXUSDT', 'BICOUSDT', 'CHZUSDT', 'DODOUSDT', 'ACMUSDT', 'AVAXUSDT', 'CAKEUSDT']",0.0062485850621484705,0.006227224402715328
"['CRVUSDT', 'ANTUSDT', 'BIFIUSDT', 'BNBUPUSDT', 'ALICEUSDT', 'COTIUSDT', 'BALUSDT', 'BELUSDT', 'ALPACAUSDT']",nan,0.0036194411340354175
"['BADGERUSDT', 'BSWUSDT', 'AMPUSDT', 'BUSDUSDT', 'CHRUSDT', 'AVAUSDT', 'BELUSDT', 'CRVUSDT', 'BNXUSDT']",0.0078007753024181515,0.006972769030115559
"['AXSUSDT', 'BURGERUSDT', 'AKROUSDT', 'COTIUSDT', 'BAKEUSDT', 'BLZUSDT', 'CHZUSDT', 'COMPUSDT', 'ATAUSDT']",nan,0.00042399393245345224
"['ANKRUSDT', 'ADXUSDT', 'BSWUSDT', 'BALUSDT', 'ALPACAUSDT', 'BANDUSDT', 'CRVUSDT', 'ASRUSDT', 'DEGOUSDT']",0.012362376189315643,0.012513816023411206
"['ATMUSDT', 'DARUSDT', 'ALGOUSDT', 'BATUSDT', 'ANTUSDT', 'APTUSDT', 'ALCXUSDT', 'DGBUSDT', 'DOCKUSDT']",0.005303455211020506,0.005574635283939576
"['CITYUSDT', 'ATAUSDT', 'APEUSDT', 'AGIXUSDT', 'DODOUSDT', 'ALICEUSDT', 'ALCXUSDT', 'ATOMUSDT', 'AVAUSDT']",0.015451098835265334,0.015146242582640608
"['ADADOWNUSDT', 'CHZUSDT', 'DENTUSDT', 'BURGERUSDT', 'BIFIUSDT', 'AAVEUSDT', 'BLZUSDT', 'AVAXUSDT', 'CELRUSDT']",0.002099480299497359,0.002906194625434423
"['ALPACAUSDT', 'AVAXUSDT', 'DIAUSDT', 'BLZUSDT', 'API3USDT', 'CRVUSDT', 'DFUSDT', 'DENTUSDT', 'APEUSDT']",0.015577019251202607,0.015138040842899185
"['BATUSDT', 'CITYUSDT', 'DATAUSDT', 'CRVUSDT', 'AAVEUSDT', 'CHZUSDT', 'BTCUPUSDT', 'ALGOUSDT', 'ALPINEUSDT']",0.0037309674410517728,0.004095618920992918
"['ATAUSDT', 'AUDIOUSDT', 'ALCXUSDT', 'CTXCUSDT', 'CAKEUSDT', 'COSUSDT', 'ARUSDT', 'API3USDT', 'SOLUSDT']",0.013735745740294708,0.013643316486214885
"['ALPINEUSDT', 'CHZUSDT', 'ALICEUSDT', 'BICOUSDT', 'APEUSDT', 'CHRUSDT', 'BTCUSDT', 'CHESSUSDT', 'DATAUSDT']",0.014017603188241532,0.013301858127680616
"['BSWUSDT', 'DARUSDT', 'BELUSDT', 'ADXUSDT', 'ARDRUSDT', 'BIFIUSDT', 'DFUSDT', 'ADADOWNUSDT', 'BATUSDT']",0.004852939565631362,0.005945543949006452
"['AGLDUSDT', 'BTCUSDT', 'CELRUSDT', 'AVAXUSDT', 'BELUSDT', 'AAVEUSDT', 'ALPACAUSDT', 'ANTUSDT', 'AKROUSDT']",0.010858545746660809,0.010955873076547103
"['DFUSDT', 'C98USDT', 'DARUSDT', 'CELRUSDT', 'CHESSUSDT', 'AKROUSDT', 'AAVEUSDT', 'APTUSDT', 'BNBDOWNUSDT']",0.007080837582154047,0.006690692931107649
"['BICOUSDT', 'CHESSUSDT', 'XRPUSDT', 'BADGERUSDT', 'CRVUSDT', 'CHRUSDT', 'ARBUSDT', 'BUSDUSDT', 'ALCXUSDT']",0.004619112946593288,0.004949677162544436
"['1INCHUSDT', 'ALCXUSDT', 'DIAUSDT', 'CELRUSDT', 'ALGOUSDT', 'CKBUSDT', 'DGBUSDT', 'CITYUSDT', 'ADAUPUSDT']",0.01702013894781117,0.017434392100429477
"['ATMUSDT', 'ARUSDT', 'ACAUSDT', 'DIAUSDT', 'AAVEUSDT', 'ALCXUSDT', 'CRVUSDT', 'AVAUSDT', 'ADXUSDT']",0.008969884043159317,0.009348069675408494
"['C98USDT', 'AGLDUSDT', 'ADAUSDT', 'DOCKUSDT', 'CLVUSDT', 'CELRUSDT', 'ACHUSDT', 'AUDIOUSDT', 'ARUSDT']",0.010829614186246481,0.009924925695207892
"['AGIXUSDT', 'CITYUSDT', 'BADGERUSDT', 'BSWUSDT', 'CAKEUSDT', 'COMPUSDT', 'BTTCUSDT', 'DASHUSDT', 'ALPACAUSDT']",0.00417415536546453,0.0054687292897810606
"['AVABUSD', 'ATOMUSDT', 'COMPUSDT', 'BURGERUSDT', 'ETHUSDT', 'ASTRUSDT', 'CTXCUSDT', 'BSWUSDT', 'AGLDUSDT']",0.006513224210426206,0.0068419020248377035
"['DEGOUSDT', 'ALPINEUSDT', 'DATAUSDT', 'COTIUSDT', 'AUCTIONUSDT', 'DENTUSDT', 'CHESSUSDT', 'APTUSDT', 'ALPHAUSDT']",0.0165890649924776,0.016138407583525163
"['CELRUSDT', 'AUCTIONUSDT', 'CTKUSDT', 'CHRUSDT', 'CVXUSDT', 'BADGERUSDT', 'BSWUSDT', 'ARDRUSDT', 'ANKRUSDT']",0.013381192800888515,0.01307340829620127
"['AUDIOUSDT', 'BALUSDT', 'BNXUSDT', 'CITYUSDT', 'AUCTIONUSDT', 'BSWUSDT', 'DFUSDT', 'BETAUSDT', 'CFXUSDT']",0.01596939086182715,0.01622570635290469
"['BONDUSDT', 'DIAUSDT', 'CTKUSDT', 'AUDIOUSDT', 'BNBUSDT', 'CAKEUSDT', 'ASTRUSDT', 'BALUSDT', 'ANKRUSDT']",0.015061530556535339,0.015239794338214657
"['AAVEUSDT', 'DARUSDT', 'CTSIUSDT', 'DATAUSDT', '1INCHUSDT', 'ARPAUSDT', 'CITYUSDT', 'ACHUSDT', 'ARBUSDT']",nan,0.003616005595827233
"['CFXUSDT', 'ATAUSDT', 'DIAUSDT', 'APEUSDT', 'ADAUPUSDT', 'DATAUSDT', 'C98USDT', 'DOCKUSDT', 'AUCTIONUSDT']",0.018927585717646366,0.018697885183096286
"['CHRUSDT', 'C98USDT', 'ASTRUSDT', 'BELUSDT', 'BICOUSDT', 'ALPINEUSDT', 'CKBUSDT', 'BNBDOWNUSDT', 'AGIXUSDT']",nan,0.001226094087114049
"['ALPINEUSDT', 'AGLDUSDT', 'BNBDOWNUSDT', 'ALGOUSDT', 'CHRUSDT', 'ALICEUSDT', 'BAKEUSDT', 'C98USDT', 'COSUSDT']",0.006541297951600294,0.006294157451178069
"['BTSUSDT', 'DCRUSDT', 'CELOUSDT', 'CVPUSDT', 'ACMUSDT', 'BSWUSDT', 'CHRUSDT', 'ADADOWNUSDT', 'ARPAUSDT']",0.007760640963945391,0.008124813669890402
"['ADAUSDT', 'CVPUSDT', 'ATAUSDT', 'ADXUSDT', 'BONDUSDT', 'AVAXUSDT', 'CTSIUSDT', 'ASRUSDT', 'CHRUSDT']",0.01141903103359469,0.011651596444296275
"['ALCXUSDT', 'ARUSDT', 'AVAUSDT', 'BADGERUSDT', 'DASHUSDT', 'DODOUSDT', 'AUCTIONUSDT', 'CVPUSDT', 'ACHUSDT']",0.015094981786661018,0.014960134494118224
"['BAKEUSDT', 'AKROUSDT', 'ATOMUSDT', 'DASHUSDT', 'ARPAUSDT', 'AXSUSDT', 'CELRUSDT', 'BLZUSDT', 'ADAUPUSDT']",0.004662729792318371,0.004522818061163517
"['CVXUSDT', 'ALPHAUSDT', 'CRVUSDT', 'C98USDT', 'ATOMUSDT', 'AMPUSDT', 'ANKRUSDT', 'AGLDUSDT', 'BETAUSDT']",0.002363771241172612,0.003908485373733422
"['BNXUSDT', 'BICOUSDT', 'DFUSDT', 'CKBUSDT', 'CITYUSDT', 'ANKRUSDT', 'BTSUSDT', 'AGIXUSDT', 'DOCKUSDT']",0.0136722522139428,0.014112675064055235
"['DENTUSDT', 'BAKEUSDT', 'CTKUSDT', 'ALGOUSDT', 'CTSIUSDT', 'ADAUSDT', 'BUSDUSDT', 'ATMUSDT', 'SOLUSDT']",0.008102798141771414,0.008097838725800723
"['BATUSDT', 'COSUSDT', 'AVAXUSDT', 'BUSDUSDT', 'ANKRUSDT', 'SOLUSDT', 'DOCKUSDT', 'CHZUSDT', 'AVAUSDT']",0.00922762213424511,0.009466784283570479
"['CTKUSDT', 'ADAUSDT', 'ANTUSDT', 'CVPUSDT', 'APTUSDT', 'ADADOWNUSDT', 'DASHUSDT', 'BONDUSDT', 'AVAUSDT']",0.002141881343165478,0.001678868207511997
"['BALUSDT', 'DCRUSDT', 'CVPUSDT', 'ANKRUSDT', 'BTTCUSDT', 'CTSIUSDT', 'AMPUSDT', 'ADADOWNUSDT', 'BLZUSDT']",0.009199951734456722,0.008218762742381607
"['ADAUPUSDT', 'API3USDT', 'CVPUSDT', 'AXSUSDT', 'BELUSDT', 'XRPUSDT', 'DATAUSDT', 'COSUSDT', 'CHZUSDT']",0.007886882410197108,0.008859855962639576
"['1INCHUSDT', 'COTIUSDT', 'ARUSDT', 'DASHUSDT', 'AGLDUSDT', 'ALPACAUSDT', 'ATAUSDT', 'SOLUSDT', 'BETAUSDT']",0.0039044576569597536,0.004160234118103316
"['BIFIUSDT', 'AMBUSDT', 'ALCXUSDT', 'BSWUSDT', 'COMPUSDT', 'BNBUPUSDT', 'BLZUSDT', 'AXSUSDT', 'ARDRUSDT']",0.004100997766070458,0.0037125078173268966
"['ACMUSDT', 'CRVUSDT', 'BATUSDT', 'AXSUSDT', 'BSWUSDT', 'DEGOUSDT', 'ALPINEUSDT', 'DIAUSDT', '1INCHUSDT']",0.015307726532007937,0.015196205047940453
"['ADXUSDT', 'BARUSDT', 'AMBUSDT', 'BETAUSDT', 'CTXCUSDT', 'CLVUSDT', 'BALUSDT', 'CHESSUSDT', 'BICOUSDT']",0.012414888928626617,0.012685622865677997
"['ARUSDT', 'ADADOWNUSDT', 'AGIXUSDT', 'ALPINEUSDT', 'BTCUPUSDT', '1INCHUSDT', 'BSWUSDT', 'ALPACAUSDT', 'AVAXUSDT']",0.006970116250293281,0.0053871166085730235
"['DEGOUSDT', 'AUCTIONUSDT', 'ATAUSDT', 'CVPUSDT', 'ASRUSDT', 'ACHUSDT', 'DARUSDT', 'DATAUSDT', 'APTUSDT']",0.01693454216508511,0.016807403246720223
"['AVAXUSDT', 'C98USDT', 'ASRUSDT', 'ATAUSDT', 'BUSDUSDT', 'CTSIUSDT', 'BIFIUSDT', 'DARUSDT', 'ACHUSDT']",0.00880455676768833,0.00880000645258469
"['CELOUSDT', 'AMBUSDT', 'COTIUSDT', 'CHRUSDT', 'DFUSDT', 'BTSUSDT', 'ASRUSDT', 'AVAXUSDT', 'ANKRUSDT']",0.010131015611669823,0.010304490569566957
"['AMBUSDT', 'AVAUSDT', 'DODOUSDT', 'BICOUSDT', 'BTSUSDT', 'BALUSDT', 'CTKUSDT', 'XRPUSDT', 'BNBDOWNUSDT']",0.0015768708383974927,0.003348241818059759
"['ADAUSDT', 'CHRUSDT', 'BIFIUSDT', 'CVXUSDT', 'DFUSDT', 'COTIUSDT', 'COSUSDT', 'CVPUSDT', 'BANDUSDT']",0.013388763166903383,0.013441722756934265
"['BAKEUSDT', 'CVXUSDT', 'APTUSDT', 'BANDUSDT', 'ATMUSDT', 'CHZUSDT', 'CLVUSDT', 'DATAUSDT', 'ARBUSDT']",0.014822990868287304,0.01454324829246405
"['ACMUSDT', 'CFXUSDT', 'DCRUSDT', 'DOCKUSDT', 'BSWUSDT', 'BATUSDT', 'CTXCUSDT', 'ADAUPUSDT', 'ADAUSDT']",0.013210198625758453,0.013210194665464503
"['ADXUSDT', 'BARUSDT', 'BUSDUSDT', 'DENTUSDT', 'AVAUSDT', 'ATMUSDT', 'DARUSDT', 'BNXUSDT', 'BATUSDT']",0.00918125413306136,0.0087502306634846
"['ADAUSDT', 'CTSIUSDT', 'ACHUSDT', 'ASTRUSDT', 'CHZUSDT', 'DGBUSDT', 'XRPUSDT', 'DATAUSDT', 'DASHUSDT']",0.013420466077208997,0.012615243424736359
"['ARBUSDT', 'ALPINEUSDT', '1INCHUSDT', 'API3USDT', 'COSUSDT', 'BANDUSDT', 'BUSDUSDT', 'ATMUSDT', 'CKBUSDT']",0.007842304825367467,0.008070546243598044
"['DFUSDT', 'ATMUSDT', 'BNBUPUSDT', 'BNBDOWNUSDT', 'BLZUSDT', 'AXSUSDT', 'ALPHAUSDT', 'AKROUSDT', 'C98USDT']",0.003385400217693783,0.0040226530058267125
"['ATAUSDT', 'BTSUSDT', 'ARPAUSDT', 'AVABUSD', 'ACMUSDT', 'AKROUSDT', 'AVAUSDT', '1INCHUSDT', 'ANKRUSDT']",0.0038210345524809022,0.006216621981740272
"['CRVUSDT', 'CFXUSDT', 'ALICEUSDT', 'CKBUSDT', 'BADGERUSDT', 'BTCUSDT', 'BARUSDT', 'CELRUSDT', 'BURGERUSDT']",0.00991718774291429,0.009913573255477153
"['ATMUSDT', 'CHESSUSDT', 'BSWUSDT', 'CTSIUSDT', 'ARPAUSDT', 'DODOUSDT', 'XRPUSDT', 'ACMUSDT', 'ATOMUSDT']",0.0010728829232599223,0.0034146436165267413
"['ADAUSDT', 'CTKUSDT', 'ARPAUSDT', 'ETHUSDT', 'AVAXUSDT', 'BAKEUSDT', 'CELOUSDT', 'ALPACAUSDT', 'DATAUSDT']",0.004681796498400752,0.0019650899967546135
"['CITYUSDT', 'AKROUSDT', 'ARPAUSDT', 'ATMUSDT', 'DASHUSDT', 'ADAUSDT', 'BNXUSDT', 'BSWUSDT', 'ALPINEUSDT']",0.005090784580333536,0.004959238031566016
"['BETAUSDT', 'ACHUSDT', 'CELRUSDT', 'ARDRUSDT', 'CHZUSDT', 'ADAUSDT', 'AVABUSD', 'BURGERUSDT', 'AGIXUSDT']",0.014227569885801926,0.014979206147010576
