assets,numpy,qpo
"['CKBUSDT', 'DATAUSDT', 'ATMUSDT', 'BAKEUSDT', 'ACMUSDT', 'BLZUSDT', 'DEGOUSDT']",0.011996496210871352,0.011845010027930515
"['ADAUSDT', 'APEUSDT', 'DENTUSDT', 'BATUSDT', 'ACMUSDT', 'BARUSDT', 'CKBUSDT']",0.010671184319600738,0.01091687604176858
"['AMPUSDT', 'AVAUSDT', 'XRPUSDT', 'CELRUSDT', 'AGIXUSDT', 'CTKUSDT', 'DASHUSDT']",0.007655152241710526,0.007921009356482024
"['BSWUSDT', 'ACAUSDT', 'CELRUSDT', 'API3USDT', 'AXSUSDT', 'ADAUSDT', 'BIFIUSDT']",0.011434989485992886,0.011313741610672907
"['ALPHAUSDT', 'ALCXUSDT', 'ARPAUSDT', 'ASTRUSDT', 'XRPUSDT', 'AMPUSDT', 'BALUSDT']",0.006381486207716569,0.00604940106751185
"['CTXCUSDT', 'AVAXUSDT', 'BATUSDT', 'CFXUSDT', 'CRVUSDT', 'DODOUSDT', 'BAKEUSDT']",0.010481786760931191,0.010536539080895194
"['BALUSDT', 'BTSUSDT', 'ALICEUSDT', 'ANTUSDT', 'API3USDT', 'DATAUSDT', 'ATOMUSDT']",0.0024090418690275815,0.0007162401322921438
"['CTXCUSDT', 'ASRUSDT', 'BTCUSDT', 'CTKUSDT', 'BAKEUSDT', 'ACMUSDT', 'BNBUPUSDT']",0.0024642794520146516,0.005173764540238885
"['BNBUSDT', 'AGLDUSDT', 'ASTRUSDT', 'ARUSDT', 'CHESSUSDT', 'AUDIOUSDT', 'XRPUSDT']",nan,0.000614506755426424
"['BARUSDT', 'BNBDOWNUSDT', 'CRVUSDT', 'AVAUSDT', 'ADXUSDT', 'CTSIUSDT', 'BANDUSDT']",0.001062506548931846,0.001817514887468793
"['BTSUSDT', 'BIFIUSDT', 'ANKRUSDT', 'API3USDT', 'SOLUSDT', 'ASTRUSDT', 'CRVUSDT']",0.006082977705634316,0.006498176977734758
"['ARDRUSDT', 'ALCXUSDT', 'BTCUSDT', 'COSUSDT', 'DFUSDT', 'CHESSUSDT', 'BURGERUSDT']",0.0062985485470862645,0.005977949092119522
"['CRVUSDT', 'BNXUSDT', 'BSWUSDT', '1INCHUSDT', 'DASHUSDT', 'DENTUSDT', 'BUSDUSDT']",0.006282130434974524,0.005543418074967319
"['BAKEUSDT', 'CHESSUSDT', 'ADAUSDT', 'COSUSDT', 'API3USDT', 'BALUSDT', 'ACAUSDT']",0.012493406637699822,0.012153057133104373
"['C98USDT', 'AGIXUSDT', 'DIAUSDT', 'APEUSDT', 'COMPUSDT', 'ADXUSDT', 'DGBUSDT']",0.0013696446211732415,0.0014658150819310866
"['ALGOUSDT', 'BLZUSDT', 'COTIUSDT', 'CHRUSDT', 'CTSIUSDT', 'ETHUSDT', 'BTSUSDT']",0.0034141345110531808,0.003420400691766215
"['DASHUSDT', 'ATAUSDT', 'CTXCUSDT', 'ADXUSDT', 'CFXUSDT', 'ADADOWNUSDT', 'APTUSDT']",0.00620814673421243,0.00619012550030279
"['ALPHAUSDT', 'BTCUSDT', 'APTUSDT', 'ALGOUSDT', 'AVAUSDT', 'CHRUSDT', 'AVABUSD']",0.004938859284257155,0.005757104630779315
"['ALPINEUSDT', 'DODOUSDT', 'BURGERUSDT', 'APEUSDT', 'BALUSDT', 'API3USDT', 'COMPUSDT']",nan,0.002884373217101916
"['DATAUSDT', 'BETAUSDT', 'BNXUSDT', 'BADGERUSDT', 'ALGOUSDT', 'DOCKUSDT', 'CITYUSDT']",0.006454804947415949,0.007574965672698809
"['BTCUPUSDT', 'BIFIUSDT', 'CTSIUSDT', 'CKBUSDT', 'AVAUSDT', 'AVABUSD', 'ACAUSDT']",0.005523303794922619,0.0049569549355501195
"['C98USDT', 'CTSIUSDT', 'DCRUSDT', 'BSWUSDT', 'BTTCUSDT', 'ARUSDT', 'BALUSDT']",0.009519124897760125,0.009645731414234351
"['ALPHAUSDT', 'BTSUSDT', 'ARPAUSDT', 'DENTUSDT', 'ETHUSDT', 'ADADOWNUSDT', 'CHRUSDT']",0.011725189469978421,0.011450691950437774
"['CAKEUSDT', 'ALGOUSDT', 'CVPUSDT', 'BLZUSDT', 'ALCXUSDT', 'CITYUSDT', 'CLVUSDT']",0.01084300970107687,0.011856688002737278
"['BURGERUSDT', 'ALCXUSDT', 'BNXUSDT', 'BLZUSDT', 'BANDUSDT', 'BTSUSDT', 'CAKEUSDT']",0.008772754069929344,0.008737757627669537
"['CTSIUSDT', 'CHESSUSDT', 'CITYUSDT', 'ADADOWNUSDT', 'DODOUSDT', 'BADGERUSDT', 'CAKEUSDT']",0.006038368363885828,0.0057948804153800295
"['CTKUSDT', 'CVXUSDT', 'ASTRUSDT', 'C98USDT', 'DATAUSDT', 'CHZUSDT', 'ALGOUSDT']",0.01340371362489269,0.01381078355167021
"['ARDRUSDT', 'DEGOUSDT', 'DATAUSDT', 'CTKUSDT', 'DFUSDT', 'AGIXUSDT', 'ARPAUSDT']",0.0027597630844829204,0.0018214608653352423
"['BIFIUSDT', 'CELRUSDT', 'BNBUPUSDT', 'C98USDT', 'BALUSDT', 'CVPUSDT', 'BNBDOWNUSDT']",nan,0.002491772798822567
"['XRPUSDT', 'DFUSDT', 'ARBUSDT', 'AVAXUSDT', 'BTSUSDT', 'APEUSDT', 'BARUSDT']",0.0036286175003581614,0.0029936729882618605
"['C98USDT', 'APEUSDT', 'BICOUSDT', 'BTSUSDT', 'BLZUSDT', 'ALGOUSDT', 'CHZUSDT']",0.011764312835952351,0.011553503039868072
"['BADGERUSDT', 'ACAUSDT', 'BLZUSDT', '1INCHUSDT', 'ARBUSDT', 'AKROUSDT', 'AVAUSDT']",0.0032282536209900124,0.0022988720017394558
"['CRVUSDT', 'BURGERUSDT', 'AGIXUSDT', 'AVAXUSDT', 'AUDIOUSDT', 'AAVEUSDT', 'COTIUSDT']",0.006793629079303719,0.0065945423545299385
"['AGLDUSDT', 'ADAUSDT', 'ARBUSDT', 'XRPUSDT', '1INCHUSDT', 'BTCUSDT', 'SOLUSDT']",0.004891836581030456,0.004770994550957984
"['DEGOUSDT', 'BICOUSDT', 'ARBUSDT', 'ATOMUSDT', 'ACMUSDT', 'ALPHAUSDT', 'CELOUSDT']",0.0089362757531558,0.008567778908171262
"['BTCUSDT', 'DEGOUSDT', 'CELRUSDT', 'ACMUSDT', 'ASRUSDT', 'BIFIUSDT', 'DENTUSDT']",0.0034199607868621957,0.003721952343597872
"['ETHUSDT', 'BICOUSDT', 'CITYUSDT', 'BALUSDT', 'ALPACAUSDT', 'APEUSDT', 'BNBUSDT']",0.0076604439045536935,0.007614312558740318
"['COTIUSDT', 'DATAUSDT', 'DEGOUSDT', 'ADAUPUSDT', 'AMBUSDT', 'BIFIUSDT', 'BARUSDT']",0.012367578519061314,0.012272952129802246
"['API3USDT', 'CITYUSDT', 'XRPUSDT', 'CVPUSDT', 'BTCUPUSDT', 'BONDUSDT', 'BIFIUSDT']",0.0014512670066747372,0.0006703484561926638
"['AXSUSDT', 'C98USDT', 'API3USDT', 'DFUSDT', 'CAKEUSDT', 'ACMUSDT', 'ALGOUSDT']",0.015472018605408186,0.015271471987049036
"['BNBUSDT', 'ATOMUSDT', 'BTSUSDT', 'BNXUSDT', 'BTCUPUSDT', 'AUDIOUSDT', 'CITYUSDT']",0.0028224686865177184,0.003128430057046518
"['DGBUSDT', 'ACHUSDT', 'BSWUSDT', 'ALPACAUSDT', 'COSUSDT', 'BANDUSDT', 'CAKEUSDT']",0.011223410193444716,0.01127239234554141
"['ATMUSDT', 'CELOUSDT', 'AVAXUSDT', 'BTSUSDT', 'BNBDOWNUSDT', 'CAKEUSDT', 'AAVEUSDT']",0.006247119880451183,0.006228797795269496
"['BETAUSDT', 'ETHUSDT', 'BATUSDT', 'CTKUSDT', 'BSWUSDT', 'ADXUSDT', 'CELRUSDT']",0.0037402780455143276,0.004147626400380895
"['BSWUSDT', 'CTSIUSDT', 'CITYUSDT', 'ARDRUSDT', 'APEUSDT', 'ALPINEUSDT', 'CHESSUSDT']",0.015075052920964789,0.015076072905243106
"['DIAUSDT', 'CTSIUSDT', 'COTIUSDT', 'BAKEUSDT', 'ALCXUSDT', 'BNXUSDT', 'ARDRUSDT']",0.012242076810430415,0.012629472362044843
"['DCRUSDT', 'XRPUSDT', 'BSWUSDT', 'AVAXUSDT', 'BATUSDT', 'CFXUSDT', 'ADXUSDT']",0.004953735117779801,0.004637785685467397
"['ACAUSDT', 'ASRUSDT', 'ATMUSDT', 'ADXUSDT', 'ATAUSDT', 'CVPUSDT', 'BALUSDT']",0.008709006039740152,0.00872188084535222
"['APEUSDT', 'CTKUSDT', 'COMPUSDT', 'CFXUSDT', 'ASTRUSDT', 'CVXUSDT', 'AGIXUSDT']",0.0017561071611997543,0.0030117502247384064
"['BUSDUSDT', 'ETHUSDT', 'ARPAUSDT', 'BONDUSDT', 'DODOUSDT', 'BAKEUSDT', 'AUCTIONUSDT']",0.009897284953371333,0.010039885229728847
"['AGIXUSDT', 'BTSUSDT', 'SOLUSDT', 'AVABUSD', 'APEUSDT', 'BONDUSDT', 'BTTCUSDT']",0.0074531596744908755,0.007366751852028102
"['BNXUSDT', 'AGLDUSDT', 'BALUSDT', 'APEUSDT', 'BAKEUSDT', 'BTCUSDT', 'BNBDOWNUSDT']",0.011821866278099967,0.013169168086781494
"['ADAUPUSDT', 'ADADOWNUSDT', 'BETAUSDT', 'BLZUSDT', 'DASHUSDT', 'ATAUSDT', 'CHZUSDT']",0.0027523959024914934,0.003812855105097543
"['ACMUSDT', 'DATAUSDT', 'SOLUSDT', 'ALPINEUSDT', 'ASTRUSDT', 'DGBUSDT', 'C98USDT']",0.011193218244204212,0.011259006697849823
"['SOLUSDT', 'COSUSDT', 'ARUSDT', 'AMBUSDT', 'ALCXUSDT', 'AVAUSDT', 'ANKRUSDT']",0.009568790067612265,0.00954799220415633
"['CAKEUSDT', 'BTTCUSDT', 'AGIXUSDT', 'APTUSDT', 'ADXUSDT', 'BELUSDT', 'BTCUPUSDT']",0.005127901809983015,0.004617114791825775
"['ARPAUSDT', 'XRPUSDT', 'CVPUSDT', 'CFXUSDT', 'BANDUSDT', 'AMPUSDT', 'AVAXUSDT']",0.004922573594396802,0.005463880918159569
"['AUDIOUSDT', 'ALPHAUSDT', 'AAVEUSDT', 'CRVUSDT', 'BTCUSDT', 'ATOMUSDT', 'C98USDT']",0.000547107180128881,0.0018209098566955443
"['AAVEUSDT', 'DFUSDT', 'BSWUSDT', 'ASRUSDT', 'CVPUSDT', 'BONDUSDT', 'COTIUSDT']",0.004161620590891248,0.004870965541246645
"['ADAUPUSDT', 'COSUSDT', 'AAVEUSDT', 'APTUSDT', 'CHZUSDT', 'BALUSDT', 'BAKEUSDT']",0.006265281073354052,0.006479602307090585
"['BURGERUSDT', 'BLZUSDT', 'ETHUSDT', 'COSUSDT', 'BNBDOWNUSDT', 'ARUSDT', 'DGBUSDT']",0.004009529161521231,0.005503346107736746
"['ALPACAUSDT', 'BLZUSDT', 'CVXUSDT', 'BNBUPUSDT', 'BICOUSDT', 'DFUSDT', 'AAVEUSDT']",0.008900699214228373,0.008408057854283843
"['BTTCUSDT', 'BTSUSDT', 'CHRUSDT', 'AVAUSDT', 'AGIXUSDT', 'DODOUSDT', 'CTSIUSDT']",0.008599973630781006,0.008507497912867472
"['BELUSDT', 'ETHUSDT', 'DGBUSDT', 'DOCKUSDT', 'ARDRUSDT', 'BSWUSDT', 'BNBUPUSDT']",0.003526890913737899,0.005014906580076298
"['BADGERUSDT', 'CAKEUSDT', 'CVXUSDT', 'CTKUSDT', 'ARPAUSDT', 'DODOUSDT', 'ACMUSDT']",0.004840083258164348,0.002812933419735501
"['ACHUSDT', 'ARPAUSDT', 'DODOUSDT', 'CFXUSDT', 'AXSUSDT', 'COSUSDT', 'APTUSDT']",0.00039763476674503417,0.0022061271109608638
