assets,numpy,qpo
"['ARPAUSDT', 'AUCTIONUSDT', 'CRVUSDT']",0.009503896888644963,0.009543410726356878
"['DIAUSDT', 'AGLDUSDT', 'CAKEUSDT']",0.003732730810479198,0.0037563082990246586
"['XRPUSDT', 'CLVUSDT', 'DODOUSDT']",nan,0.00011490019883617948
"['ALGOUSDT', 'ADAUPUSDT', 'ATOMUSDT']",0.003120577538424861,0.003340043639534407
"['CHRUSDT', 'ADAUPUSDT', 'DCRUSDT']",0.000995382536884481,0.0014300368876800375
"['ANKRUSDT', 'AVAXUSDT', 'BADGERUSDT']",0.0029290752875368057,0.00286627403182445
"['CLVUSDT', 'BTCUSDT', 'API3USDT']",0.0006192847709218748,0.0008997860530971459
"['ANTUSDT', 'AVABUSD', 'ATMUSDT']",0.004078787323182137,0.0040393323478814455
"['BALUSDT', 'AVAUSDT', 'BNXUSDT']",0.0033365496698777,0.0036089098576812073
"['BADGERUSDT', 'COTIUSDT', 'AGIXUSDT']",0.002990707190657941,0.00286627403182445
"['ARBUSDT', 'AAVEUSDT', 'ETHUSDT']",0.0004367400396858251,0.00048031255222815144
"['BSWUSDT', 'ASRUSDT', 'CLVUSDT']",0.002148507062296214,0.0022093473185391035
"['AGLDUSDT', 'BADGERUSDT', 'AUCTIONUSDT']",0.00380827008845319,0.0037563082990246586
"['BONDUSDT', 'BNXUSDT', 'AVAUSDT']",0.003551801065234574,0.003280965952449259
"['DASHUSDT', 'DIAUSDT', 'APTUSDT']",0.00399114352611734,0.003940995402202806
"['CAKEUSDT', 'BALUSDT', 'AUDIOUSDT']",0.0034913953228918595,0.0036089098576812073
"['ACAUSDT', 'BURGERUSDT', 'COTIUSDT']",0.006406875349698361,0.0062799511996666476
"['ALPHAUSDT', 'AKROUSDT', 'BADGERUSDT']",0.002292768190820267,0.0022604463765438522
"['BUSDUSDT', 'CHRUSDT', 'BTCUPUSDT']",0.00159580857641229,0.0016271424231270714
"['1INCHUSDT', 'AVAXUSDT', 'DOCKUSDT']",0.0035590348182917893,0.003403401684888853
"['BELUSDT', 'AVAXUSDT', 'AGLDUSDT']",0.0036844220231349333,0.0037563082990246586
"['BTCUPUSDT', 'ANTUSDT', 'ATMUSDT']",0.0040522167166895644,0.0040393323478814455
"['ADAUPUSDT', 'ATAUSDT', 'XRPUSDT']",nan,0.00011490019883617948
"['BNBUPUSDT', 'BIFIUSDT', 'AVAUSDT']",0.002433422723528141,0.0024123910781559147
"['ARDRUSDT', 'CVPUSDT', 'BARUSDT']",0.003976313152282529,0.003857746586224708
"['BAKEUSDT', 'ATOMUSDT', 'ACHUSDT']",0.0032411238630196348,0.003340043639534407
"['DODOUSDT', 'ADAUPUSDT', 'BNXUSDT']",0.0068814814367975635,0.006537934697451312
"['DCRUSDT', 'CTXCUSDT', 'AVAUSDT']",0.0015009572910189377,0.0014300368876800375
"['CAKEUSDT', 'ALPACAUSDT', 'API3USDT']",0.005098382824896547,0.005220788172540009
"['ALCXUSDT', 'AMBUSDT', 'AXSUSDT']",0.0033794430700466544,0.003387694966065574
"['COTIUSDT', 'AMPUSDT', 'BSWUSDT']",0.006336762962794721,0.006450742363358247
"['ARUSDT', 'ATOMUSDT', 'ARBUSDT']",0.0017881170859218663,0.0016930443464588582
"['CVXUSDT', 'BTSUSDT', 'AGIXUSDT']",0.0016245130957214728,0.001415528840639182
"['DENTUSDT', 'ARDRUSDT', 'CRVUSDT']",0.002411689746239999,0.0025401199488729693
"['ARUSDT', 'APEUSDT', 'BTCUSDT']",nan,0.0008997860530971459
"['ACAUSDT', 'CAKEUSDT', 'COSUSDT']",0.0034796516674100576,0.0034900401791510944
"['CRVUSDT', 'CLVUSDT', 'DCRUSDT']",0.0016241217275313584,0.0014300368876800375
"['BONDUSDT', 'ANKRUSDT', 'BTSUSDT']",0.0013911695151167386,0.001415528840639182
"['CRVUSDT', 'AVAXUSDT', 'ETHUSDT']",nan,0.00048031255222815144
"['APEUSDT', 'AVAUSDT', 'BAKEUSDT']",0.0038204993819000764,0.004171706280521276
"['BSWUSDT', 'ALPACAUSDT', 'ANTUSDT']",0.004114820911466542,0.0040393323478814455
"['CITYUSDT', 'BAKEUSDT', 'CTKUSDT']",0.003497776138091821,0.0038642032747969275
"['BONDUSDT', 'AGIXUSDT', 'ACMUSDT']",0.0030936590898180613,0.003280965952449259
"['DEGOUSDT', 'ALCXUSDT', 'DATAUSDT']",0.0033110247567925796,0.003387694966065574
"['ACMUSDT', 'ALPHAUSDT', 'ALPACAUSDT']",0.0032765995127373732,0.0035346909221779968
"['BARUSDT', 'BELUSDT', 'BUSDUSDT']",0.0007749177079915916,1.6161951143817316e-05
"['ALPACAUSDT', 'BADGERUSDT', 'ALPHAUSDT']",0.002673814094238073,0.00286627403182445
"['ADAUSDT', 'ETHUSDT', 'BTSUSDT']",0.0007564624670756611,0.00048031255222815144
"['AGLDUSDT', 'ANKRUSDT', 'BALUSDT']",0.0037904210886789995,0.0037563082990246586
"['ATMUSDT', 'BNBUSDT', 'ALPINEUSDT']",0.0029263600285973517,0.0029036236691319084
"['BSWUSDT', '1INCHUSDT', 'AMPUSDT']",0.006791788800676782,0.0067722578709501855
"['ATOMUSDT', 'DEGOUSDT', 'AUDIOUSDT']",0.00313829410868937,0.003340043639534407
"['ANTUSDT', 'BLZUSDT', 'ALCXUSDT']",0.00413017081568965,0.0040393323478814455
"['BATUSDT', 'CAKEUSDT', 'BNBDOWNUSDT']",0.00838919408805129,0.008513073734659688
"['BARUSDT', 'BTCUSDT', 'ETHUSDT']",0.001593565490831264,0.0008997860530971459
"['ASRUSDT', 'C98USDT', 'BNBDOWNUSDT']",0.008450421026169644,0.008513073734659688
"['DOCKUSDT', 'CVXUSDT', 'CVPUSDT']",0.003353302503625716,0.003403401684888853
"['API3USDT', 'CHZUSDT', 'BIFIUSDT']",0.0022845776719042092,0.0024123910781559147
"['ALCXUSDT', 'AXSUSDT', 'BELUSDT']",0.0015945553724860252,0.0016374725460797416
"['BNBUSDT', 'AXSUSDT', 'CRVUSDT']",0.0030266042044281996,0.003019460077238167
"['BETAUSDT', 'BANDUSDT', 'AUDIOUSDT']",0.0014504824204807135,0.0013052899559855065
"['CFXUSDT', 'ALPINEUSDT', 'DARUSDT']",0.0069053056620806295,0.006862751263610075
"['AVAUSDT', 'AUDIOUSDT', 'C98USDT']",0.00431322234848172,0.004171706280521276
"['AMPUSDT', 'AXSUSDT', 'ALICEUSDT']",0.0039040971653948255,0.0038472434362449193
"['BTTCUSDT', 'BTSUSDT', 'C98USDT']",0.001364026724248892,0.001415528840639182
"['ADADOWNUSDT', 'DASHUSDT', 'BTTCUSDT']",0.0014685817318356653,0.001426968671852744
