number of asset,iteration,time
5,198,0.014396999999999771
5,199,0.01439600000000052
5,200,0.014428000000000551
5,201,0.014807999999999488
5,202,0.014346999999999888
5,203,0.014413000000000231
5,204,0.014410999999999952
5,205,0.014263999999999832
5,206,0.014416999999999902
5,207,0.014428999999999803
5,208,0.014724000000000181
5,209,0.014027000000000456
5,210,0.014318000000000275
5,211,0.013905000000000278
5,212,0.014066000000000578
5,213,0.014278000000000013
5,214,0.014803999999999817
5,215,0.014594999999999914
5,216,0.014632000000000644
5,217,0.014413000000000231
5,218,0.01437699999999964
5,219,0.014183000000000057
5,220,0.014485999999999777
5,221,0.014466999999999786
5,222,0.01438600000000001
5,223,0.014355000000000118
5,224,0.01407799999999959
5,225,0.014351000000000447
5,226,0.014022999999999897
5,227,0.014278000000000013
5,228,0.014310000000000045
5,229,0.014145000000000074
5,230,0.014173000000000435
5,231,0.014089999999999492
5,232,0.014643999999999657
5,233,0.013940999999999981
5,234,0.013996000000000564
5,235,0.014110000000000511
5,236,0.014580999999999733
5,237,0.014160000000000394
5,238,0.015106000000001174
5,239,0.01410200000000117
5,240,0.014321999999999946
5,241,0.014186000000000476
5,242,0.014243999999999701
5,243,0.014101000000000141
5,244,0.014589000000000851
5,245,0.014401000000001218
5,246,0.014302999999999955
5,247,0.014146000000000214
5,248,0.01420899999999925
5,249,0.014357000000000397
5,250,0.014174999999999827
5,251,0.014432999999998586
5,252,0.014281999999999684
5,253,0.014160999999999646
5,254,0.014150000000000773
5,255,0.014306999999998737
5,256,0.015052000000000731
5,257,0.014398999999999162
5,258,0.014060000000000628
5,259,0.014566999999999553
5,260,0.014173999999998799
5,261,0.014018000000000086
5,262,0.014044999999999419
5,263,0.014132000000000033
5,264,0.013994999999999536
5,265,0.014132000000000033
5,266,0.014325999999998729
5,267,0.014027999999999707
5,268,0.014396999999998883
5,269,0.014172000000000295
5,270,0.014294999999998836
5,271,0.014295999999999864
5,272,0.014372999999999081
5,273,0.014146000000000214
5,274,0.014702999999999022
5,275,0.01436799999999927
5,276,0.01422900000000027
5,277,0.014136999999999844
5,278,0.014247999999998484
5,279,0.014161999999998898
5,280,0.01466099999999848
5,281,0.014058000000000348
5,282,0.014293999999999585
5,283,0.013994999999999536
5,284,0.014499000000000706
5,285,0.014120000000000132
5,286,0.014181000000000665
5,287,0.01465799999999895
5,288,0.014885999999998845
5,289,0.014183000000000945
5,290,0.014283999999999963
5,291,0.014504999999999768
5,292,0.014628000000000085
5,293,0.01442500000000102
5,294,0.014983000000000857
5,295,0.014431000000000083
5,296,0.01450899999999855
5,297,0.014286000000000243
5,298,0.014307999999999765
5,299,0.014473999999999876
5,300,0.01456100000000049
5,301,0.014124999999999943
5,302,0.014269999999999783
5,303,0.014008999999999716
5,304,0.014822999999999809
5,305,0.014281000000000432
5,306,0.014894999999999214
5,307,0.014499999999999957
5,308,0.014314999999999856
5,309,0.014892999999998935
5,310,0.014386999999999261
5,311,0.014250999999999792
5,312,0.014210000000000278
5,313,0.014267999999999503
5,314,0.01422699999999999
5,315,0.014322999999999197
5,316,0.014181999999999917
5,317,0.01435399999999909
5,318,0.014944000000001623
5,319,0.015320000000000888
5,320,0.015162999999999371
5,321,0.015398000000001133
5,322,0.015195000000000292
5,323,0.014806000000000097
5,324,0.014558000000000959
5,325,0.014789000000000385
5,326,0.016367000000000687
5,327,0.015273999999999788
5,328,0.015160000000001617
5,329,0.014151999999999276
5,330,0.014246999999999233
5,331,0.01407500000000006
5,332,0.014287000000001271
5,333,0.014361000000000956
5,334,0.014142999999998906
5,335,0.01427000000000156
5,336,0.014148999999999745
5,337,0.013859000000000066
5,338,0.014861999999999043
5,339,0.014490000000000336
5,340,0.015250999999999237
5,341,0.015257999999999328
5,342,0.015067999999999415
5,343,0.01465099999999886
5,344,0.014721999999999014
5,345,0.014629999999998589
5,346,0.014665000000000816
5,347,0.014569999999999084
5,348,0.014494000000000895
5,349,0.014333000000000595
5,350,0.014272999999999314
5,351,0.014257999999999882
5,352,0.015326999999999202
5,353,0.014380000000000948
5,354,0.014117999999999853
5,355,0.014022999999999897
5,356,0.014272000000000062
5,357,0.014320999999998918
5,358,0.014457999999999416
5,359,0.014167999999999736
5,360,0.014146000000000214
5,361,0.014515000000001166
5,362,0.014335000000000875
5,363,0.014212000000000558
5,364,0.01452199999999948
5,365,0.014277999999999125
5,366,0.014452999999999605
5,367,0.01408900000000024
5,368,0.014366000000000767
5,369,0.014149999999998997
5,370,0.014352999999999838
5,371,0.014485000000000525
5,372,0.01438199999999945
5,373,0.014327999999999008
5,374,0.014037999999999329
5,375,0.01421599999999934
5,376,0.01465399999999839
5,377,0.013906000000000418
5,378,0.014022999999999897
5,379,0.014127999999999474
5,380,0.014240999999998394
5,381,0.014300999999999675
5,382,0.014243999999999701
5,383,0.014094000000000051
5,384,0.014193999999999818
5,385,0.014172000000000295
5,386,0.014293000000000333
5,387,0.014422999999998964
5,388,0.014297000000000892
5,389,0.014012999999998499
5,390,0.014350999999999559
5,391,0.014292999999998557
5,392,0.014214000000000837
5,393,0.014203000000000188
5,394,0.014564000000000021
5,395,0.014421999999999713
5,396,0.014139999999999375
5,397,0.014124999999999943
5,398,0.01426100000000119
5,399,0.013981999999998607
5,400,0.014882000000000062
5,401,0.014113999999999294
5,402,0.01420699999999897
5,403,0.014249000000001288
5,404,0.01453099999999985
5,405,0.014402999999999722
5,406,0.01439700000000066
5,407,0.014059999999998851
5,408,0.01427300000000109
5,409,0.014359999999999928
5,410,0.014419000000000182
5,411,0.014308999999999017
5,412,0.014599000000000473
5,413,0.014492999999999867
5,414,0.014321999999999946
5,415,0.014359999999999928
5,416,0.014573000000000391
5,417,0.014068999999999221
5,418,0.01421399999999906
5,419,0.014405999999999253
5,420,0.014171999999998519
5,421,0.014445000000000263
5,422,0.014410999999999063
5,423,0.014467000000001562
5,424,0.01478699999999833
5,425,0.014136000000000593
5,426,0.0142199999999999
5,427,0.01425700000000063
5,428,0.014560999999998714
5,429,0.014193000000000566
5,430,0.01449199999999884
5,431,0.013839000000000823
5,432,0.014207000000000747
5,433,0.014082999999999402
5,434,0.014414999999999623
5,435,0.013975000000000293
5,436,0.014668000000000347
5,437,0.014238000000000639
5,438,0.014452999999999605
5,439,0.014153000000000304
5,440,0.014274000000000342
5,441,0.01391600000000004
5,442,0.014419000000000182
5,443,0.01435399999999909
5,444,0.014302999999999955
5,445,0.014152000000001053
5,446,0.014302999999999955
5,447,0.014172000000000295
5,448,0.014813999999999439
5,449,0.013870999999999967
5,450,0.01591900000000024
5,451,0.014136999999999844
5,452,0.01427500000000137
5,453,0.014131000000000782
5,454,0.01439500000000038
5,455,0.014188000000000756
5,456,0.01422699999999999
5,457,0.014359000000000677
5,458,0.01439099999999982
5,459,0.014340000000000686
5,460,0.014333999999999847
5,461,0.014203000000000188
5,462,0.014154999999998807
5,463,0.014296999999999116
5,464,0.014499000000000706
5,465,0.014221999999998403
5,466,0.0140930000000008
5,467,0.014506000000000796
5,468,0.014331999999999567
5,469,0.014073999999999032
5,470,0.014332999999998819
5,471,0.014673000000000158
5,472,0.014838999999998492
5,473,0.014346000000001524
5,474,0.01424300000000045
5,475,0.01406399999999941
5,476,0.014338999999999658
5,477,0.014218000000001396
5,478,0.014694000000000429
5,479,0.014416999999999902
5,480,0.014492999999999867
5,481,0.014427999999998775
5,482,0.014276999999999873
5,483,0.014276000000000622
5,484,0.014005000000000933
5,485,0.014640999999999238
5,486,0.014478000000000435
5,487,0.014134999999999565
5,488,0.014196000000000097
5,489,0.014345000000000496
5,490,0.01470400000000005
5,491,0.014324000000000225
5,492,0.014499999999999957
5,493,0.014088000000000989
5,494,0.014303999999999206
5,495,0.01424800000000026
5,496,0.014675000000000438
5,497,0.01403199999999849
5,498,0.014190000000001035
5,499,0.014171999999998519
5,500,0.01453799999999994
5,501,0.013974000000001041
5,502,0.01498699999999964
5,503,0.014602000000000004
5,504,0.01452199999999948
5,505,0.014383000000000479
5,506,0.015665000000000262
5,507,0.015212000000000003
5,508,0.01485800000000026
5,509,0.014352999999999838
5,510,0.01469499999999968
5,511,0.014302000000000703
5,512,0.014687000000000339
5,513,0.014571000000000112
5,514,0.014594000000000662
5,515,0.014469999999999317
5,516,0.014898999999999774
5,517,0.014345999999999748
5,518,0.0143930000000001
5,519,0.014196999999999349
5,520,0.015569000000001054
5,521,0.014162000000000674
5,522,0.014307999999999765
5,523,0.014269999999999783
5,524,0.014930000000001442
5,525,0.014821000000001305
5,526,0.014852000000001198
5,527,0.014797999999998979
5,528,0.015138000000000318
5,529,0.014655000000001195
5,530,0.015031999999999712
5,531,0.015422000000000935
5,532,0.015128999999999948
5,533,0.015245000000000175
5,534,0.015546999999999755
5,535,0.015151000000001247
5,536,0.015064999999999884
5,537,0.015044999999998865
5,538,0.0153250000000007
5,539,0.0148539999999997
5,540,0.0152909999999995
5,541,0.014953000000000216
5,542,0.014920999999999296
5,543,0.014654000000000167
5,544,0.015057000000000542
5,545,0.014471999999999596
5,546,0.014403999999998973
5,547,0.01442200000000149
5,548,0.014142000000001431
5,549,0.013949000000000211
5,550,0.014289999999999026
5,551,0.014433000000000362
5,552,0.014718000000000231
5,553,0.015450999999998771
5,554,0.0159350000000007
5,555,0.014609999999999346
5,556,0.014651999999999887
5,557,0.014497999999999678
5,558,0.015076999999999785
5,559,0.015102999999999867
5,560,0.015391000000001043
5,561,0.015236999999999057
5,562,0.015232999999998498
5,563,0.015504999999999214
5,564,0.015568999999999278
5,565,0.015503999999999962
5,566,0.015029999999999433
5,567,0.015352000000000032
5,568,0.015541999999999945
5,569,0.014712000000001169
5,570,0.015053999999999235
5,571,0.01506300000000138
5,572,0.014903999999999584
5,573,0.015304000000000428
5,574,0.014771000000001422
5,575,0.015397999999999357
5,576,0.014535000000000409
5,577,0.014364999999999739
5,578,0.015501000000000431
5,579,0.015178999999999832
5,580,0.021254000000000772
5,581,0.01808199999999971
5,582,0.01530699999999996
5,583,0.015148999999999191
5,584,0.01518000000000086
5,585,0.014283999999999963
5,586,0.01434999999999853
5,587,0.01454500000000003
5,588,0.014707999999998833
5,589,0.014329000000000036
5,590,0.01424100000000017
5,591,0.014457000000000164
5,592,0.01518300000000039
5,593,0.01440000000000019
5,594,0.014362000000000208
5,595,0.01423600000000036
5,596,0.015182000000001139
5,597,0.014918999999999016
5,598,0.01484400000000008
5,599,0.014378000000000668
5,600,0.014817999999999998
5,601,0.014390000000000569
5,602,0.01468599999999931
5,603,0.0142199999999999
5,604,0.014172999999999547
5,605,0.014162999999999926
5,606,0.01449699999999865
5,607,0.014331999999999567
5,608,0.014154999999998807
5,609,0.01438800000000029
5,610,0.01487400000000072
5,611,0.015147000000000688
5,612,0.014959000000001055
5,613,0.01485599999999998
5,614,0.01578199999999974
5,615,0.015066999999998387
5,616,0.0158200000000015
5,617,0.015057999999999794
5,618,0.015214000000000283
5,619,0.015095000000000525
5,620,0.01575099999999985
5,621,0.014942000000001343
5,622,0.014670000000000627
5,623,0.014357999999999649
5,624,0.014597000000000193
5,625,0.014212999999999809
5,626,0.01545299999999905
5,627,0.015081000000000344
5,628,0.015411000000000286
5,629,0.014934000000000225
5,630,0.015006999999998882
5,631,0.014573999999999643
5,632,0.01481199999999916
5,633,0.014457000000000164
5,634,0.014331999999999567
5,635,0.014390000000000569
5,636,0.014673000000000158
5,637,0.014637000000000455
5,638,0.01437499999999936
5,639,0.014506000000000796
5,640,0.014896000000000242
5,641,0.014158000000000115
5,642,0.014366000000000767
5,643,0.014424999999999244
5,644,0.014680000000000248
5,645,0.01439099999999982
5,646,0.014433999999999614
5,647,0.014301999999998927
5,648,0.014421000000000461
5,649,0.014421999999999713
5,650,0.014587999999999823
5,651,0.01457500000000067
5,652,0.014656000000000446
5,653,0.014687000000000339
5,654,0.014539999999998443
5,655,0.015085000000000903
5,656,0.014761999999999276
5,657,0.015069000000000443
5,658,0.015136000000000038
5,659,0.015497000000001648
5,660,0.0153250000000007
5,661,0.015484999999999971
5,662,0.01533500000000032
5,663,0.015147000000000688
5,664,0.015822000000000003
5,665,0.01482399999999906
5,666,0.014445000000000263
5,667,0.014298999999999396
5,668,0.014272000000000062
5,669,0.014815999999999718
5,670,0.014658999999999978
5,671,0.014607999999999066
5,672,0.014948999999999657
5,673,0.014884000000000341
5,674,0.01514399999999938
5,675,0.014880999999999034
5,676,0.015112999999999488
5,677,0.015020999999999063
5,678,0.015207999999999444
5,679,0.01532100000000014
5,680,0.015613000000000099
5,681,0.014984000000000108
5,682,0.01531600000000033
5,683,0.015496999999999872
5,684,0.015356999999999843
5,685,0.014907000000000892
5,686,0.014896999999999494
5,687,0.014936000000000504
5,688,0.01533500000000032
5,689,0.014832000000000178
5,690,0.014886999999999873
5,691,0.014941999999999567
5,692,0.014949999999998909
5,693,0.015067000000000164
5,694,0.014810000000000656
5,695,0.01485599999999998
5,696,0.014898999999999774
5,697,0.014891000000000432
5,698,0.015067999999999415
5,699,0.014550999999999092
5,700,0.014778999999998987
5,701,0.014344000000001245
5,702,0.014508000000001076
5,703,0.014746999999999844
5,704,0.014442999999999984
5,705,0.014250999999999792
5,706,0.014673000000000158
5,707,0.014468000000000814
5,708,0.014648000000001105
5,709,0.01421799999999962
5,710,0.014606000000000563
5,711,0.014433999999999614
5,712,0.014946999999999377
5,713,0.014120000000000132
5,714,0.014155000000000584
5,715,0.01424800000000026
5,716,0.014254000000001099
5,717,0.014704999999999302
5,718,0.014495000000000147
5,719,0.014286000000000243
5,720,0.014340000000000686
5,721,0.014111999999999014
5,722,0.014298000000000144
5,723,0.01438800000000029
5,724,0.014504000000000516
5,725,0.014477000000001183
5,726,0.014506000000000796
5,727,0.014138000000000872
5,728,0.014207000000000747
5,729,0.014181999999999917
5,730,0.014286000000000243
5,731,0.014150000000000773
5,732,0.014204000000001216
5,733,0.014139999999999375
5,734,0.014476999999999407
5,735,0.014342000000000965
5,736,0.014749999999999375
5,737,0.01407799999999959
5,738,0.014414000000000371
5,739,0.014176000000000855
5,740,0.014008999999999716
5,741,0.013936000000001059
5,742,0.014023999999999148
5,743,0.01394100000000087
5,744,0.014274000000000342
5,745,0.01440000000000019
5,746,0.01422499999999971
5,747,0.014260000000000161
5,748,0.014205999999999719
5,749,0.014036000000000826
5,750,0.014597999999999445
5,751,0.01411800000000163
5,752,0.014425999999998496
5,753,0.014316000000000884
5,754,0.014458000000001192
5,755,0.014153000000000304
5,756,0.014379999999999171
5,757,0.014209000000001026
5,758,0.014145000000000962
5,759,0.01437699999999964
5,760,0.014780000000000015
5,761,0.01472000000000051
5,762,0.014215000000000089
5,763,0.014030999999999239
5,764,0.014135000000001341
5,765,0.014094999999999303
5,766,0.014050000000001006
5,767,0.014067000000000718
5,768,0.01425500000000035
5,769,0.013994000000000284
5,770,0.014205000000000467
5,771,0.014283999999999963
5,772,0.013997999999999067
5,773,0.014346999999999
5,774,0.014368000000001047
5,775,0.014437000000000921
5,776,0.014149999999998997
5,777,0.014335000000000875
5,778,0.014246999999999233
5,779,0.014454999999999885
5,780,0.014442999999999984
5,781,0.014397999999999911
5,782,0.014334999999999098
5,783,0.01404999999999923
5,784,0.014713999999999672
5,785,0.014071000000001277
5,786,0.014466999999999786
5,787,0.014182999999999168
5,788,0.014267000000000252
5,789,0.014158000000001891
5,790,0.014295000000000613
5,791,0.01407999999999987
5,792,0.01477400000000273
5,793,0.014098999999998085
5,794,0.015250000000001762
5,795,0.015115999999999019
5,796,0.014982999999997304
5,797,0.015023000000002895
5,798,0.01501700000000028
5,799,0.01512299999999911
5,800,0.01508699999999763
5,801,0.015228999999997939
5,802,0.01566100000000148
5,803,0.015342999999997886
5,804,0.014755000000000962
5,805,0.014882999999997537
5,806,0.014799000000000007
5,807,0.01499199999999945
5,808,0.015323999999999671
5,809,0.014601000000002529
5,810,0.014976000000000766
5,811,0.014957000000002552
5,812,0.01501700000000028
5,813,0.014341999999999189
5,814,0.014848000000000638
5,815,0.014855000000000729
5,816,0.014780999999999267
5,817,0.014588999999997299
5,818,0.015122000000001634
5,819,0.014723999999997517
5,820,0.014836999999999989
5,821,0.015184999999998894
5,822,0.015290000000000248
5,823,0.015166000000000679
5,824,0.015586000000002542
5,825,0.015355000000003116
5,826,0.015063999999998856
5,827,0.014780000000001792
5,828,0.015073000000001002
5,829,0.015243999999999147
5,830,0.014887999999999124
5,831,0.015142000000000877
5,832,0.015564999999998719
5,833,0.014884999999999593
5,834,0.014675000000000438
5,835,0.014849000000001666
5,836,0.015197000000000571
5,837,0.014880000000001559
5,838,0.014974999999999739
5,839,0.014803000000000566
5,840,0.014975000000003291
5,841,0.014784999999999826
5,842,0.01521900000000187
5,843,0.014693000000001177
5,844,0.014466999999999786
5,845,0.015350999999999004
5,846,0.015146000000001436
5,847,0.015108000000001454
5,848,0.01474500000000134
5,849,0.014212999999998033
5,850,0.014319000000000415
5,851,0.014590999999999354
5,852,0.015397000000000105
5,853,0.015026999999999902
5,854,0.014956999999998999
5,855,0.015125000000001165
5,856,0.01607800000000026
5,857,0.015066999999998387
5,858,0.015079000000000065
5,859,0.014866000000001378
5,860,0.014956999999998999
5,861,0.01486500000000035
5,862,0.014794999999999447
5,863,0.014880999999999034
5,864,0.014782000000000295
5,865,0.01433099999999854
5,866,0.014408999999997008
5,867,0.014241999999999422
5,868,0.014401999999996917
5,869,0.014334999999999098
5,870,0.014728999999999104
5,871,0.01492600000000266
5,872,0.015346999999998445
5,873,0.014882999999997537
5,874,0.014914000000000982
5,875,0.015280000000000626
5,876,0.015200999999997578
5,877,0.015062999999997828
5,878,0.01496399999999909
5,879,0.014906999999997339
5,880,0.015509999999999025
5,881,0.014189999999999259
5,882,0.014815999999999718
5,883,0.014438999999999425
5,884,0.014092000000001548
5,885,0.014057999999998572
5,886,0.014039999999997832
5,887,0.014124999999999943
5,888,0.014168999999998988
5,889,0.014359999999999928
5,890,0.014352000000002363
5,891,0.014254999999998574
5,892,0.014281999999997907
5,893,0.014177000000000106
5,894,0.014226000000000738
5,895,0.014165999999999457
5,896,0.014137999999999096
5,897,0.014312000000000324
5,898,0.014378999999998143
5,899,0.014492000000000616
5,900,0.01495400000000302
5,901,0.01496399999999909
5,902,0.014816999999997194
5,903,0.014814000000001215
5,904,0.015781999999997964
5,905,0.015005000000002156
5,906,0.015121000000000606
5,907,0.015446000000000737
5,908,0.015259000000000356
5,909,0.015138000000000318
5,910,0.015055999999997738
5,911,0.014759999999998996
5,912,0.014883999999998565
5,913,0.014596000000000942
5,914,0.014733999999997138
5,915,0.01471700000000098
5,916,0.014337000000001154
5,917,0.01421399999999906
5,918,0.014193999999999818
5,919,0.014285000000000991
5,920,0.01461100000000215
5,921,0.014571999999997587
5,922,0.014488000000000056
5,923,0.014400000000001967
5,924,0.01460400000000206
5,925,0.014490999999999588
5,926,0.014267000000000252
5,927,0.014269000000002308
5,928,0.015429000000001025
5,929,0.014853000000002226
5,930,0.01484699999999961
5,931,0.015717999999999677
5,932,0.01520699999999664
5,933,0.015148999999997415
5,934,0.01519400000000104
5,935,0.015147000000002464
5,936,0.01535300000000106
5,937,0.014896999999997718
5,938,0.014859000000001288
5,939,0.014937999999997231
5,940,0.014929999999999666
5,941,0.015003999999997575
5,942,0.014755999999998437
5,943,0.015352000000000032
5,944,0.015517000000002668
5,945,0.015118000000001075
5,946,0.015240999999999616
5,947,0.014960999999999558
5,948,0.015112999999999488
5,949,0.015083000000000624
5,950,0.015181000000001887
5,951,0.01502800000000093
5,952,0.015859999999999985
5,953,0.01463799999999793
5,954,0.015650999999998305
5,955,0.014852999999998673
5,956,0.015215999999998786
5,957,0.015011999999998693
5,958,0.014821000000001305
5,959,0.014889000000000152
5,960,0.01502400000000037
5,961,0.015070999999998946
5,962,0.015195999999999543
5,963,0.015044999999997088
5,964,0.014739999999999753
5,965,0.01489400000000174
5,966,0.014731999999998635
5,967,0.015121000000000606
5,968,0.014638999999998958
5,969,0.014399999999998414
5,970,0.014278000000000901
5,971,0.014434999999998865
5,972,0.015464999999998952
5,973,0.014910999999997898
5,974,0.014946000000001902
5,975,0.01442300000000074
5,976,0.015014000000000749
5,977,0.014196999999999349
5,978,0.014216999999998592
5,979,0.014205000000000467
5,980,0.014485000000000525
5,981,0.01412300000000144
5,982,0.01489700000000127
5,983,0.014384000000003283
5,984,0.01433799999999863
5,985,0.014196000000001874
5,986,0.014306000000001262
5,987,0.014218999999997095
5,988,0.014290000000002578
5,989,0.01425700000000063
5,990,0.014319000000000415
5,991,0.014392000000000849
5,992,0.014333000000000595
5,993,0.014679000000000997
5,994,0.014986999999997863
5,995,0.014935000000001253
5,996,0.015297999999997813
5,997,0.015287000000000717
5,998,0.014877000000002027
5,999,0.015502000000001459
5,1000,0.01590799999999959
