number of asset,iteration,time
5,158,0.23899699999999768
5,159,0.43104499999999746
5,160,0.42996399999999824
5,161,0.4316790000000026
5,162,0.4301750000000055
5,163,0.5315310000000011
5,164,0.43054999999999666
5,165,0.43147000000000446
5,166,0.43056800000000806
5,167,0.43198800000000404
5,168,0.5075669999999946
5,169,0.7704679999999939
5,170,0.48086899999999844
5,171,0.48619600000000673
5,172,0.18217600000001255
5,173,0.22819800000000612
5,174,0.19363099999999633
5,175,0.17954699999999946
5,176,0.1925110000000103
5,177,0.4649160000000023
5,178,0.5231799999999964
5,179,0.4770910000000015
5,180,0.4705149999999918
5,181,0.18221600000001104
5,182,0.4718509999999867
5,183,0.47405700000000195
5,184,0.5131099999999975
5,185,0.47273899999999003
5,186,0.16785899999999288
5,187,0.47172700000000134
5,188,0.19498500000000263
5,189,0.25468600000000663
5,190,0.4901139999999913
5,191,0.18224499999999466
5,192,0.4427749999999975
5,193,0.47063999999998885
5,194,0.4751979999999918
5,195,0.4744539999999944
5,196,0.16643400000000952
5,197,0.17390100000000075
5,198,0.38986500000000035
5,199,0.5286779999999993
5,200,0.5338679999999982
5,201,0.5364860000000107
5,202,0.4630159999999961
5,203,0.5027530000000127
5,204,0.5064349999999962
5,205,0.1794399999999996
5,206,0.45160800000000734
5,207,0.17046799999999962
5,208,0.4691660000000013
5,209,0.4675280000000015
5,210,0.47321600000000785
5,211,0.19319099999999878
5,212,0.4458179999999885
5,213,0.4491249999999951
5,214,0.44156800000000374
5,215,0.15605999999999653
5,216,0.4534940000000063
5,217,0.48648000000000025
5,218,0.22022899999998913
5,219,0.4460720000000009
5,220,0.43758600000001024
5,221,0.472494999999995
5,222,0.45089800000000935
5,223,0.4464880000000022
5,224,0.49945499999999754
5,225,0.4690820000000002
5,226,0.4486229999999978
5,227,0.44761600000001067
5,228,0.44457599999999786
5,229,0.4426819999999907
5,230,0.579558999999989
5,231,1.016243000000003
5,232,0.4741560000000078
5,233,0.437775000000002
5,234,0.43482500000000357
5,235,0.43471200000000465
5,236,0.543184999999994
5,237,0.43823799999999835
5,238,0.43037999999999954
5,239,0.1671620000000047
5,240,0.4278460000000024
5,241,0.4821850000000012
5,242,0.18264399999999625
5,243,0.17000300000000834
5,244,0.3056009999999958
5,245,0.16653700000000526
5,246,0.429704000000001
5,247,0.43219299999999805
5,248,0.48094700000000046
5,249,0.4916690000000017
5,250,0.5104819999999961
5,251,0.19551299999999117
5,252,0.4733110000000096
5,253,0.9295400000000029
5,254,0.5107520000000108
5,255,0.9100280000000112
5,256,0.44785199999998326
5,257,0.4307730000000163
5,258,0.43799800000002165
5,259,0.4489639999999895
5,260,0.29371499999999173
5,261,0.45047700000000646
5,262,0.43207899999998745
5,263,0.19253399999999488
5,264,0.4441259999999829
5,265,0.224474999999984
5,266,0.2783600000000206
5,267,0.17367400000000544
5,268,0.4274640000000147
5,269,0.4304029999999841
5,270,0.43072999999998274
5,271,0.4292400000000214
5,272,0.4286429999999939
5,273,0.324356999999992
5,274,0.16581200000001672
5,275,0.4257310000000132
5,276,0.42952600000000984
5,277,0.4287089999999978
5,278,0.15853400000000306
5,279,0.42690200000001255
5,280,0.425374000000005
5,281,0.4296719999999823
5,282,0.42925900000000183
5,283,0.431287999999995
5,284,0.42807500000000687
5,285,0.15668700000000513
5,286,0.4304439999999943
5,287,0.43016200000002414
5,288,0.161422999999985
5,289,0.42815799999999626
5,290,0.42796100000001047
5,291,0.42944599999998445
5,292,0.4289490000000171
5,293,0.4272229999999979
5,294,0.4981809999999882
5,295,0.43015200000002096
5,296,0.425282999999979
5,297,0.4258560000000102
5,298,0.42474200000000906
5,299,0.4253190000000018
5,300,0.16158699999999726
5,301,0.427030000000002
5,302,0.4252879999999948
5,303,0.42879500000000803
5,304,0.2892259999999851
5,305,0.42863200000002166
5,306,0.42771599999997534
5,307,0.4279080000000022
5,308,0.4280740000000094
5,309,0.42692800000000375
5,310,0.16222400000000903
5,311,0.2108180000000175
5,312,0.4239680000000021
5,313,0.16682899999997858
5,314,0.4507629999999949
5,315,0.449861999999996
5,316,0.5503709999999842
5,317,0.9791160000000048
5,318,0.5066659999999956
5,319,0.1776529999999923
5,320,0.4383280000000127
5,321,0.4501899999999921
5,322,0.17680700000002503
5,323,0.1871409999999969
5,324,0.19123899999999594
5,325,0.1839170000000081
5,326,0.6776199999999903
5,327,0.7177020000000027
5,328,0.23480999999998176
5,329,0.4282050000000197
5,330,0.437546999999995
5,331,0.1725640000000226
5,332,0.4317049999999938
5,333,0.18817300000000614
5,334,0.42862700000000586
5,335,0.17236599999998248
5,336,0.43606099999999515
5,337,0.2191519999999798
5,338,0.4343759999999861
5,339,0.42931100000001265
5,340,0.4358359999999948
5,341,0.43044600000001765
5,342,0.4297239999999931
5,343,0.17811799999998357
5,344,0.4358100000000036
5,345,0.4428980000000138
5,346,0.4316530000000114
5,347,0.4348969999999781
5,348,0.44720899999998664
5,349,0.3434440000000052
5,350,0.42766000000000304
5,351,0.18811199999998962
5,352,0.43135200000000395
5,353,0.42847000000000435
5,354,0.43043599999998605
5,355,0.42889900000000125
5,356,0.4296139999999866
5,357,0.17687000000000808
5,358,0.4313359999999875
5,359,0.4311399999999992
5,360,0.42763700000000426
5,361,0.20360400000001277
5,362,0.4360360000000014
5,363,0.4278500000000065
5,364,0.42882899999997903
5,365,0.42913100000001236
5,366,0.4285950000000014
5,367,0.42666900000000396
5,368,0.16888199999999642
5,369,0.4308690000000013
5,370,0.19009900000000357
5,371,0.42296400000000745
5,372,0.42964800000001446
5,373,0.43013400000000956
5,374,0.4699150000000145
5,375,0.4721839999999986
5,376,0.4489210000000128
5,377,0.4550450000000126
5,378,0.4952519999999936
5,379,0.4815630000000226
5,380,0.4722789999999861
5,381,0.4651890000000094
5,382,0.4861980000000017
5,383,0.4626400000000217
5,384,0.42885099999998033
5,385,0.4565510000000188
5,386,0.455804999999998
5,387,0.4631040000000155
5,388,0.4600949999999955
5,389,0.4488499999999931
5,390,0.4574439999999811
5,391,0.4596750000000043
5,392,0.45421300000000997
5,393,0.4648379999999861
5,394,0.502600000000001
5,395,0.2585640000000069
5,396,0.5399960000000021
5,397,0.5351850000000127
5,398,0.4939909999999941
5,399,0.4928859999999986
5,400,0.42897800000000075
5,401,0.20184299999999666
5,402,0.43447499999999195
5,403,0.4327469999999778
5,404,0.43769600000001674
5,405,0.46007600000001503
5,406,0.47471799999999575
5,407,0.5415189999999939
5,408,0.15624500000001262
5,409,0.44373200000001134
5,410,0.46396400000000426
5,411,0.4413160000000005
5,412,0.16258999999999446
5,413,0.45001299999998423
5,414,0.45479200000002606
5,415,0.45626400000000444
5,416,0.44596100000001115
5,417,0.3186290000000156
5,418,0.44719499999999357
5,419,0.18050600000000827
5,420,0.2604870000000119
5,421,0.23881000000000085
5,422,0.5266570000000002
5,423,0.5258929999999964
5,424,0.4888469999999927
5,425,0.4809800000000166
5,426,0.4401900000000012
5,427,0.4591250000000002
5,428,0.44538400000001843
5,429,0.6261800000000051
5,430,0.1794490000000053
5,431,0.43461899999999787
5,432,0.4401720000000182
5,433,0.4314229999999952
5,434,0.430704999999989
5,435,0.43317100000001574
5,436,0.20417799999998465
5,437,0.29631599999999025
5,438,0.42574999999999363
5,439,0.5133999999999901
5,440,0.4446659999999838
5,441,0.1937690000000032
5,442,0.43140399999998635
5,443,0.4314889999999991
5,444,0.4283539999999846
5,445,0.4273729999999887
5,446,0.4305750000000046
5,447,0.4471680000000049
5,448,0.47118000000000393
5,449,0.46445500000001516
5,450,0.7392830000000004
5,451,0.5639989999999955
5,452,0.4729340000000093
5,453,0.46787600000001817
5,454,0.45440099999999006
5,455,0.28719800000001783
5,456,0.4515529999999899
5,457,0.452399000000014
5,458,0.4446049999999957
5,459,0.21184699999997747
5,460,0.4397869999999955
5,461,0.19734600000001024
5,462,0.4940600000000188
5,463,0.628703999999999
5,464,0.5614669999999933
5,465,0.17324399999998263
5,466,0.4689419999999984
5,467,0.44201000000001045
5,468,0.26099700000000325
5,469,0.4268700000000081
5,470,0.4314820000000168
5,471,0.43288499999999885
5,472,0.19610700000001202
5,473,0.4319759999999917
5,474,0.43664800000001947
5,475,0.43422499999999786
5,476,0.4348150000000146
5,477,0.43344999999999345
5,478,0.4323150000000169
5,479,0.43254799999999705
5,480,0.28463400000001116
5,481,0.4325839999999914
5,482,0.47612900000001446
5,483,0.49488999999999805
5,484,0.4333880000000079
5,485,0.4307450000000017
5,486,0.42696800000001645
5,487,0.43037499999999795
5,488,0.43154900000001817
5,489,0.4279689999999903
5,490,0.15411600000001613
5,491,0.42984600000002615
5,492,0.4313489999999831
5,493,0.43794900000000325
5,494,0.43270499999999856
5,495,0.4309259999999995
5,496,0.43183000000001925
5,497,0.4690300000000036
5,498,0.4587630000000047
5,499,0.6962739999999883
5,500,0.5892220000000066
5,501,0.4741289999999765
5,502,0.46096299999999246
5,503,0.5109089999999981
5,504,0.464525999999978
5,505,0.4761479999999949
5,506,0.4838660000000061
5,507,0.45221100000000547
5,508,0.439549999999997
5,509,0.1728430000000003
5,510,0.44878200000002266
5,511,0.4478599999999915
5,512,0.4701300000000117
5,513,0.5129730000000166
5,514,0.18975399999999354
5,515,0.1736020000000167
5,516,0.25507500000000505
5,517,0.18249600000001465
5,518,0.47590900000000147
5,519,0.4498710000000017
5,520,0.4279799999999909
5,521,0.18938900000000558
5,522,0.4326849999999922
5,523,0.17897400000001085
5,524,0.4298689999999965
5,525,0.4286560000000179
5,526,0.4282660000000078
5,527,0.4285500000000013
5,528,0.4309389999999951
5,529,0.20695000000000618
5,530,0.4318839999999966
5,531,0.21440300000000434
5,532,0.43013399999998114
5,533,0.4314999999999998
5,534,0.43062499999999204
5,535,0.4298650000000066
5,536,0.43052000000000135
5,537,0.2371689999999944
5,538,0.1786649999999952
5,539,0.42886500000000183
5,540,0.4300189999999873
5,541,0.42928899999998293
5,542,0.4252740000000017
5,543,0.42611400000001254
5,544,0.1566259999999886
5,545,0.4264919999999961
5,546,0.5002369999999985
5,547,0.4263039999999876
5,548,0.42771199999998544
5,549,0.428227000000021
5,550,0.42819800000000896
5,551,0.20287400000000844
5,552,0.42964299999999866
5,553,0.4301979999999901
5,554,0.17207399999998074
5,555,0.4252219999999909
5,556,0.42540400000001455
5,557,0.42611700000000496
5,558,0.4276649999999904
5,559,0.42721700000001306
5,560,0.42631000000000085
5,561,0.4270309999999995
5,562,0.42655100000001767
5,563,0.42586799999997993
5,564,0.4290380000000198
5,565,0.4274029999999982
5,566,0.42691100000001825
5,567,0.1730709999999931
5,568,0.42716100000001234
5,569,0.4261850000000038
5,570,0.4264949999999885
5,571,0.425612000000001
5,572,0.31225200000000086
5,573,0.4206609999999955
5,574,0.42468200000001843
5,575,0.42791799999997693
5,576,0.42559999999997444
5,577,0.4261539999999968
5,578,0.4334310000000414
5,579,0.4277190000000246
5,580,0.42649500000004537
5,581,0.4312189999999987
5,582,0.19698599999998123
5,583,0.42765699999995377
5,584,0.17174499999998716
5,585,0.4292120000000068
5,586,0.42984899999999016
5,587,0.4303170000000023
5,588,0.42907800000000407
5,589,0.16856500000000096
5,590,0.42845999999997275
5,591,0.5351109999999721
5,592,0.4418450000000007
5,593,0.1886519999999905
5,594,0.16976999999997133
5,595,0.4330019999999877
5,596,0.43128399999994826
5,597,0.4348120000000222
5,598,0.17493200000001252
5,599,0.43525499999998374
5,600,0.429061000000047
5,601,0.4282440000000065
5,602,0.27858299999996916
5,603,0.4351790000000051
5,604,0.4308409999999867
5,605,0.43558300000000827
5,606,0.18330099999997174
5,607,0.18426799999997456
5,608,0.43506099999996195
5,609,0.4616760000000113
5,610,0.8453170000000227
5,611,0.5151389999999765
5,612,0.5225859999999898
5,613,0.4675020000000245
5,614,0.5551509999999666
5,615,0.46784399999995685
5,616,0.15766300000001365
5,617,0.4823570000000359
5,618,0.4296449999999936
5,619,0.42906399999998257
5,620,0.42750100000000657
5,621,0.431617000000017
5,622,0.45214099999998325
5,623,0.1870429999999601
5,624,0.4577629999999999
5,625,0.172787000000028
5,626,0.21631400000001122
5,627,0.8047369999999887
5,628,0.46648599999997487
5,629,0.4455199999999877
5,630,0.17561100000000351
5,631,0.4321830000000091
5,632,0.4506020000000035
5,633,0.47453799999999546
5,634,0.47025100000001885
5,635,0.17309799999998177
5,636,0.4376839999999902
5,637,0.4295420000000263
5,638,0.4380909999999858
5,639,0.5127410000000054
5,640,0.43998199999998633
5,641,0.43905699999999115
5,642,0.43293699999998125
5,643,0.18292900000000145
5,644,0.43375800000001163
5,645,0.18875000000002728
5,646,0.4367330000000038
5,647,0.27331500000002507
5,648,0.2102930000000356
5,649,0.5665250000000128
5,650,0.5211759999999686
5,651,0.45061199999997825
5,652,0.4382489999999848
5,653,0.4308229999999753
5,654,0.47504800000001524
5,655,0.48163200000004736
5,656,0.5143820000000119
5,657,0.5053949999999645
5,658,0.547473000000025
5,659,0.45697300000000496
5,660,0.24493799999999055
5,661,0.18659399999995685
5,662,0.44600900000000365
5,663,0.2114779999999996
5,664,0.7534400000000119
5,665,0.5315069999999764
5,666,0.459227999999996
5,667,0.4376509999999598
5,668,0.21250500000002148
5,669,0.5976679999999988
5,670,0.6361519999999814
5,671,0.2471079999999688
5,672,0.6348169999999982
5,673,0.4358359999999948
5,674,0.14791200000001936
5,675,0.42609300000003714
5,676,0.42770400000000564
5,677,0.19961500000005117
5,678,0.4316029999999955
5,679,0.42839399999996886
5,680,0.4312100000000214
5,681,0.2360100000000216
5,682,0.38181699999995544
5,683,0.16848299999998062
5,684,0.42661599999996724
5,685,0.4302910000000111
5,686,0.4300269999999955
5,687,0.42978299999998626
5,688,0.4285049999999728
5,689,0.43160899999998037
5,690,0.2093529999999646
5,691,0.6515299999999797
5,692,0.5172200000000089
5,693,0.48469999999997526
5,694,0.450696999999991
5,695,0.43588899999997466
5,696,0.43584599999996954
5,697,0.43007299999999304
5,698,0.3708570000000009
5,699,0.47249699999997574
5,700,0.44530299999996714
5,701,0.5267519999999877
5,702,0.4861099999999965
5,703,0.5030050000000301
5,704,0.5032899999999927
5,705,0.3921020000000226
5,706,0.5342840000000137
5,707,0.6433759999999893
5,708,1.1339019999999778
5,709,0.4860549999999648
5,710,0.5655169999999998
5,711,0.938510000000008
5,712,0.5220709999999826
5,713,0.8473789999999894
5,714,0.5330859999999689
5,715,0.5134929999999827
5,716,0.4845579999999927
5,717,0.5026129999999966
5,718,0.5003289999999652
5,719,0.20656600000000935
5,720,0.48145600000003697
5,721,0.47811300000000756
5,722,0.1767059999999674
5,723,0.20068700000001627
5,724,0.49844900000005055
5,725,0.2173670000000243
5,726,0.5148799999999483
5,727,0.5024799999999914
5,728,0.5376340000000255
5,729,0.6451669999999581
5,730,0.4912959999999771
5,731,0.4654520000000275
5,732,0.5562869999999975
5,733,0.5092119999999909
5,734,0.5422669999999812
5,735,0.6531150000000139
5,736,0.5040309999999977
5,737,0.5017349999999965
5,738,0.48415299999999206
5,739,0.4807519999999954
5,740,0.4695859999999925
5,741,0.439454000000012
5,742,0.44113299999997935
5,743,0.43141400000001795
5,744,0.449201999999957
5,745,0.4395669999999541
5,746,0.43744099999997843
5,747,0.4326149999999984
5,748,0.4428879999999822
5,749,0.43234599999999546
5,750,0.4385920000000283
5,751,0.43200500000000375
5,752,0.43145599999996875
5,753,0.4302109999999857
5,754,0.4525989999999638
5,755,0.435717000000011
5,756,0.43400600000001077
5,757,0.43718200000000706
5,758,0.4366420000000062
5,759,0.4312039999999797
5,760,0.4430590000000052
5,761,0.6869140000000016
5,762,0.43234999999998536
5,763,0.42730000000000246
5,764,0.43319600000000946
5,765,0.4335900000000379
5,766,0.43687099999999646
5,767,0.1884900000000016
5,768,0.4308369999999968
5,769,0.4305930000000444
5,770,0.4287750000000301
5,771,0.4325120000000311
5,772,0.43040200000001505
5,773,0.4335149999999999
5,774,0.20408400000002302
5,775,0.4323770000000309
5,776,0.45756799999998066
5,777,0.46596099999999296
5,778,0.5592090000000098
5,779,0.4332310000000348
5,780,0.4383860000000368
5,781,0.4302560000000426
5,782,0.4490360000000351
5,783,0.43461500000000797
5,784,0.4333990000000085
5,785,0.43331000000000586
5,786,0.43083500000000186
5,787,0.17788799999999583
5,788,0.4300440000000094
5,789,0.4280640000000062
5,790,0.42987199999998893
5,791,0.17975599999999758
5,792,0.23734199999995553
5,793,0.17294499999997015
5,794,0.43435199999998986
5,795,0.4535619999999767
5,796,0.16249799999997094
5,797,0.4303059999999732
5,798,0.17205400000000282
5,799,0.428134
5,800,0.42874999999997954
5,801,0.16671099999996386
5,802,0.1892090000000053
5,803,0.42868600000002743
5,804,0.18474000000003343
5,805,0.4269249999999829
5,806,0.4260770000000207
5,807,0.4280459999999948
5,808,0.16957499999995207
5,809,0.17398500000001604
5,810,0.17733900000001768
5,811,0.42813599999999497
5,812,0.20773600000001124
5,813,0.42517899999995734
5,814,0.4256189999999833
5,815,0.4307649999999512
5,816,0.42671400000000403
5,817,0.4274690000000305
5,818,0.4260779999999613
5,819,0.42872299999999086
5,820,0.4265890000000354
5,821,0.42903499999999894
5,822,0.4274629999999888
5,823,0.5849769999999808
5,824,0.4292679999999791
5,825,0.34265599999997676
5,826,0.426195000000007
5,827,0.4273200000000088
5,828,0.17547700000000077
5,829,0.4255590000000211
5,830,0.42689699999999675
5,831,0.15974299999999175
5,832,0.4286090000000513
5,833,0.4317970000000173
5,834,0.4296199999999999
5,835,0.42617000000001326
5,836,0.4241850000000227
5,837,0.1494250000000079
5,838,0.42616499999996904
5,839,0.44742100000001983
5,840,0.16868900000002895
5,841,0.18294000000003052
5,842,0.5450210000000197
5,843,0.4234430000000202
5,844,0.4292649999999867
5,845,0.4265190000000416
5,846,0.18897900000001755
5,847,0.16037799999998015
5,848,0.18150299999996378
5,849,0.4259930000000054
5,850,0.4298560000000293
5,851,0.42474100000004
5,852,0.42781400000001213
5,853,0.4267539999999599
5,854,0.1548869999999738
5,855,0.4319639999999936
5,856,0.4309480000000008
5,857,0.1980029999999715
5,858,0.16699999999997317
5,859,0.429476999999963
5,860,0.43435599999997976
5,861,0.43130500000000893
5,862,0.175138000000004
5,863,0.4264660000000049
5,864,0.43068700000003446
5,865,0.4325890000000072
5,866,0.43219199999998636
5,867,0.4254370000000449
5,868,0.5088820000000283
5,869,0.4291240000000016
5,870,0.4281450000000291
5,871,0.17408199999999852
5,872,0.42912699999999404
5,873,0.4346940000000359
5,874,0.42792899999994916
5,875,0.4327999999999861
5,876,0.4266719999999964
5,877,0.426936000000012
5,878,0.43225000000001046
5,879,0.4306230000000255
5,880,0.4285409999999956
5,881,0.42642399999999725
5,882,0.16935799999998835
5,883,0.42970600000001014
5,884,0.4306720000000155
5,885,0.4311749999999961
5,886,0.4333080000000109
5,887,0.4364060000000336
5,888,0.4285330000000158
5,889,0.17540099999996528
5,890,0.4316809999999691
5,891,0.4291460000000029
5,892,0.20868999999999005
5,893,0.4319870000000492
5,894,0.43086499999998296
5,895,0.4305830000000128
5,896,0.15493900000001304
5,897,0.42723799999998846
5,898,0.15790800000002037
5,899,0.42819599999995717
5,900,0.437026000000003
5,901,0.42846900000000687
5,902,0.4302989999999909
5,903,0.4268849999999702
5,904,0.4216189999999642
5,905,0.42670799999996234
5,906,0.42603400000001557
5,907,0.4306989999999473
5,908,0.15755599999999959
5,909,0.5062249999999722
5,910,0.4304779999999937
5,911,0.43037099999997963
5,912,0.43338499999998703
5,913,0.42649600000004284
5,914,0.43013400000000956
5,915,0.4303209999999922
5,916,0.17859300000003486
5,917,0.42875200000003133
5,918,0.4312580000000139
5,919,0.4286859999999706
5,920,0.43044399999996585
5,921,0.18512800000002017
5,922,0.550391999999988
5,923,0.4333159999999907
5,924,0.43164899999999307
5,925,0.4286320000000501
5,926,0.4263700000000199
5,927,0.4313370000000418
5,928,0.4295060000000035
5,929,0.42832099999998263
5,930,0.42994499999997515
5,931,0.42767499999996517
5,932,0.4350340000000301
5,933,0.43020400000000336
5,934,0.42862099999996417
5,935,0.4321120000000178
5,936,0.4279339999999934
5,937,0.42798699999997325
5,938,0.4314069999999788
5,939,0.21433999999999287
5,940,0.4300370000000271
5,941,0.16291400000000067
5,942,0.437342000000001
5,943,0.16840599999994765
5,944,0.4305530000000317
5,945,0.42970900000000256
5,946,0.430691999999965
5,947,0.1776100000000156
5,948,0.43216300000000274
5,949,0.2787320000000477
5,950,0.43453199999999015
5,951,0.5087580000000003
5,952,0.43052500000004557
5,953,0.18631500000003598
5,954,0.4266059999999925
5,955,0.4291870000000131
5,956,0.4310080000000198
5,957,0.4303729999999746
5,958,0.20262499999995498
5,959,0.4323529999999778
5,960,0.18408999999996922
5,961,0.4268660000000182
5,962,0.23329999999998563
5,963,0.42509599999999637
5,964,0.4242699999999786
5,965,0.17381699999998546
5,966,0.4260569999999575
5,967,0.42923600000000306
5,968,0.43271799999996574
5,969,0.19688400000001138
5,970,0.43125600000001896
5,971,0.4308240000000296
5,972,0.1766979999999876
5,973,0.4272330000000011
5,974,0.4282599999999661
5,975,0.4297599999999875
5,976,0.19055900000000747
5,977,0.22216100000002825
5,978,0.49617699999998877
5,979,0.4221610000000169
5,980,0.4275289999999927
5,981,0.19641699999999673
5,982,0.42578100000002905
5,983,0.42703299999999444
5,984,0.4259779999999864
5,985,0.42830299999997123
5,986,0.1757339999999772
5,987,0.18287499999996726
5,988,0.1938690000000065
5,989,0.42802900000003774
5,990,0.42961000000002514
5,991,0.2232550000000515
5,992,0.428621000000021
5,993,0.42949900000002117
5,994,0.18926800000002686
5,995,0.4230919999999969
5,996,0.4268600000000333
5,997,0.42823299999997744
5,998,0.549351999999999
5,999,0.4325279999999907
5,1000,0.4298090000000343
