number of asset,iteration,time
5,187,0.07317599999987578
5,188,0.06681299999991097
5,189,0.0692509999998947
5,190,0.07475099999965096
5,191,0.06769200000007913
5,192,0.07131099999969592
5,193,0.1373820000003434
5,194,0.07642899999973451
5,195,0.08020499999975073
5,196,0.10492899999962901
5,197,0.3687289999998029
5,198,0.06952400000000125
5,199,0.0834580000000642
5,200,0.07960199999979523
5,201,0.3657549999998082
5,202,0.06751100000019505
5,203,0.07210200000008626
5,204,0.09040300000015122
5,205,0.07144900000002963
5,206,0.07310999999981505
5,207,0.06905300000016723
5,208,0.11086799999975483
5,209,0.07106999999996333
5,210,0.07116100000030201
5,211,0.07667600000013408
5,212,0.07444299999997384
5,213,0.06819899999982226
5,214,0.08136500000000524
5,215,0.10512100000005375
5,216,0.0704000000000633
5,217,0.07921699999997145
5,218,0.0707910000000993
5,219,0.07522500000004584
5,220,0.07623899999998685
5,221,0.07899300000008225
5,222,0.06963599999971848
5,223,0.07185500000014144
5,224,0.07543299999997544
5,225,0.07049000000006345
5,226,0.06640799999968294
5,227,0.07507200000009107
5,228,0.07110699999975623
5,229,0.11908199999970748
5,230,0.07017400000040652
5,231,0.0695850000001883
5,232,0.07100900000023103
5,233,0.0743689999999333
5,234,0.07890099999985978
5,235,0.07038299999976516
5,236,0.13877400000001217
5,237,0.07638900000029025
5,238,0.07521799999994982
5,239,0.07328700000016397
5,240,0.08394899999984773
5,241,0.07425699999976132
5,242,0.0697720000002846
5,243,0.06813800000008996
5,244,0.08102199999984805
5,245,0.07939699999997174
5,246,0.08176099999991493
5,247,0.07056600000032631
5,248,0.07785400000011578
5,249,0.0749260000002323
5,250,0.0753140000001622
5,251,0.07430299999987255
5,252,0.3653340000000753
5,253,0.06738699999959863
5,254,0.07804499999974723
5,255,0.07406599999967511
5,256,0.07968400000027032
5,257,0.0910319999998137
5,258,0.06989900000007765
5,259,0.07285899999988033
5,260,0.07026799999994182
5,261,0.07054199999993216
5,262,0.08753600000000006
5,263,0.0804430000002867
5,264,0.08122800000001007
5,265,0.07308400000010806
5,266,0.0704169999999067
5,267,0.3647350000001097
5,268,0.0772079999997004
5,269,0.06842099999994389
5,270,0.08045800000036252
5,271,0.07240000000001601
5,272,0.07139099999994869
5,273,0.07855000000017753
5,274,0.07717300000012983
5,275,0.06710500000008324
5,276,0.07773299999962546
5,277,0.0705920000000333
5,278,0.07509600000003047
5,279,0.06917399999974805
5,280,0.06734700000015437
5,281,0.06995899999992616
5,282,0.0909550000001218
5,283,0.36610099999961676
5,284,0.07006000000001222
5,285,0.06642599999986487
5,286,0.07615099999975428
5,287,0.07428100000015547
5,288,0.06937999999991007
5,289,0.08849900000041089
5,290,0.07776499999999942
5,291,0.07319700000016383
5,292,0.07271200000013778
5,293,0.0838410000001204
5,294,0.09036999999989348
5,295,0.07317000000011831
5,296,0.07028399999990143
5,297,0.08103100000016639
5,298,0.06842099999994389
5,299,0.08404399999972156
5,300,0.07313399999975445
5,301,0.08584400000017922
5,302,0.08395600000039849
5,303,0.07208900000023277
5,304,0.07509900000013658
5,305,0.3716719999997622
5,306,0.06865800000014133
5,307,0.08551100000022416
5,308,0.07091700000000856
5,309,0.07479699999976219
5,310,0.0747110000002067
5,311,0.06809599999996863
5,312,0.07275099999969825
5,313,0.08003400000006877
5,314,0.07364499999994223
5,315,0.07452499999999418
5,316,0.08171600000014223
5,317,0.07020599999987098
5,318,0.08227600000009261
5,319,0.1468800000002375
5,320,0.09061799999972209
5,321,0.07212000000026819
5,322,0.06810499999983222
5,323,0.10139500000013868
5,324,0.07024700000010853
5,325,0.07244300000002113
5,326,0.07083899999997811
5,327,0.07362999999986641
5,328,0.06765400000040245
5,329,0.0697680000002947
5,330,0.07189999999991414
5,331,0.07369299999982104
5,332,0.12177400000018679
5,333,0.07212100000015198
5,334,0.06729700000005323
5,335,0.07377200000019002
5,336,0.0662320000001273
5,337,0.10442400000010821
5,338,0.07688299999972514
5,339,0.06812099999979182
5,340,0.07094700000016019
5,341,0.07329900000013367
5,342,0.07114899999987756
5,343,0.07280599999967308
5,344,0.06782999999995809
5,345,0.06924600000002101
5,346,0.07330600000022969
5,347,0.07155199999988326
5,348,0.07266200000003664
5,349,0.07526700000016717
5,350,0.07405900000003385
5,351,0.06875500000023749
5,352,0.07259500000009211
5,353,0.07564400000001115
5,354,0.06960299999991548
5,355,0.06903299999976298
5,356,0.08293100000037157
5,357,0.08309700000017983
5,358,0.07075799999984156
5,359,0.07027800000014395
5,360,0.07786900000019159
5,361,0.07260099999984959
5,362,0.0695980000000418
5,363,0.07289600000012797
5,364,0.10406899999998132
5,365,0.07571499999994558
5,366,0.07286800000019866
5,367,0.36838699999998425
5,368,0.07014200000003257
5,369,0.06954599999971833
5,370,0.07363900000018475
5,371,0.07242799999994531
5,372,0.07036799999968935
5,373,0.07054599999992206
5,374,0.06964800000014293
5,375,0.07000700000025972
5,376,0.07996600000024046
5,377,0.06613199999992503
5,378,0.06986400000005233
5,379,0.07045900000002803
5,380,0.08516799999961222
5,381,0.07030600000007325
5,382,0.06713799999988623
5,383,0.07381800000030125
5,384,0.07003100000019913
5,385,0.07369999999991705
5,386,0.07027300000027026
5,387,0.07627600000023449
5,388,0.06724499999972977
5,389,0.07393499999989217
5,390,0.07308800000009796
5,391,0.37092299999994793
5,392,0.07303099999990081
5,393,0.07843099999990955
5,394,0.06586199999992459
5,395,0.06809099999964019
5,396,0.07021599999961836
5,397,0.0809039999999186
5,398,0.06719099999963873
5,399,0.07097999999996318
5,400,0.07882099999960701
5,401,0.06951700000035999
5,402,0.07203000000026805
5,403,0.36483300000008967
5,404,0.08415699999977733
5,405,0.07087199999978111
5,406,0.06872400000020207
5,407,0.07959799999980532
5,408,0.07580800000005183
5,409,0.36914400000023306
5,410,0.08062300000028699
5,411,0.07107300000006944
5,412,0.08103600000004008
5,413,0.07569699999976365
5,414,0.07944200000019919
5,415,0.07506800000010116
5,416,0.0763449999999466
5,417,0.13814499999989494
5,418,0.0763889999998355
5,419,0.07898500000010245
5,420,0.06986600000027465
5,421,0.06719799999973475
5,422,0.069894999999633
5,423,0.21328700000003664
5,424,0.07273499999973865
5,425,0.07141300000012052
5,426,0.0703550000002906
5,427,0.07694599999967977
5,428,0.07443800000010015
5,429,0.08066499999995358
5,430,0.07719799999995303
5,431,0.0788220000004003
5,432,0.07845399999996516
5,433,0.07643199999984063
5,434,0.1232479999998759
5,435,0.0746339999996053
5,436,0.07141200000023673
5,437,0.06939700000020821
5,438,0.14663700000028257
5,439,0.07550799999989977
5,440,0.07779800000025716
5,441,0.06764900000007401
5,442,0.07349199999998746
5,443,0.0666639999999461
5,444,0.07012600000007296
5,445,0.06877100000019709
5,446,0.07734200000004421
5,447,0.06924600000002101
5,448,0.07203100000015183
5,449,0.07052400000020498
5,450,0.14699999999993452
5,451,0.23641300000008414
5,452,0.1327379999997902
5,453,0.07241900000008172
5,454,0.07606299999997646
5,455,0.0749590000000353
5,456,0.07244700000001103
5,457,0.06928599999992002
5,458,0.07144999999991342
5,459,0.07117100000004939
5,460,0.07683500000030108
5,461,0.07412900000008449
5,462,0.08209700000043085
5,463,0.07860699999991994
5,464,0.07197900000028312
5,465,0.08976799999982177
5,466,0.07418000000006941
5,467,0.0688759999998183
5,468,0.07067000000006374
5,469,0.0768940000002658
5,470,0.07645100000036109
5,471,0.07116599999972095
5,472,0.06910100000004604
5,473,0.07375999999976557
5,474,0.08163800000011179
5,475,0.06879799999978786
5,476,0.07734600000003411
5,477,0.07346099999995204
5,478,0.06865299999981289
5,479,0.07461700000021665
5,480,0.13423399999965113
5,481,0.07575499999984459
5,482,0.0688359999999193
5,483,0.06663200000002689
5,484,0.07006600000022445
5,485,0.36738199999990684
5,486,0.07411899999988236
5,487,0.1086539999996603
5,488,0.06977499999993597
5,489,0.07721500000025117
5,490,0.07814300000018193
5,491,0.0799090000000433
5,492,0.07881799999995565
5,493,0.07430800000020099
5,494,0.07544200000029377
5,495,0.07236900000043534
5,496,0.0751470000000154
5,497,0.06863399999974718
5,498,0.07607599999982995
5,499,0.07125499999983731
5,500,0.07176800000024741
5,501,0.06787800000029165
5,502,0.14949399999977686
5,503,0.07360500000004322
5,504,0.0746249999997417
5,505,0.07214500000009139
5,506,0.07223000000021784
5,507,0.08672900000010486
5,508,0.06874300000026778
5,509,0.07912099999975908
5,510,0.07725499999969543
5,511,0.07764499999984764
5,512,0.07982900000024529
5,513,0.08388500000000931
5,514,0.1499060000001009
5,515,0.07479300000022704
5,516,0.075619999999617
5,517,0.07412100000010469
5,518,0.07761799999980212
5,519,0.0745480000000498
5,520,0.06739599999991697
5,521,0.07381500000019514
5,522,0.10001899999997477
5,523,0.08759300000019721
5,524,0.06951299999991534
5,525,0.24102199999970253
5,526,0.07218400000010661
5,527,0.07070999999996275
5,528,0.0682000000001608
5,529,0.0702049999999872
5,530,0.08933299999989686
5,531,0.07421000000022104
5,532,0.06794200000013007
5,533,0.07043800000019473
5,534,0.09130199999981414
5,535,0.07649600000013379
5,536,0.07164499999998952
5,537,0.06930899999997564
5,538,0.12592200000017328
5,539,0.06971300000031988
5,540,0.07280700000001161
5,541,0.10097300000006726
5,542,0.07785100000000966
5,543,0.07532799999989948
5,544,0.0723960000000261
5,545,0.07449700000006487
5,546,0.08557100000007267
5,547,0.07558100000005652
5,548,0.07448199999998906
5,549,0.0802929999999833
5,550,0.0767280000000028
5,551,0.06809199999997873
5,552,0.08577300000024479
5,553,0.07447899999988294
5,554,0.07586899999978414
5,555,0.07353000000011889
5,556,0.07571999999981927
5,557,0.07198299999981828
5,558,0.06661200000007739
5,559,0.1459389999999985
5,560,0.06741200000033132
5,561,0.0809319999998479
5,562,0.07159200000023702
5,563,0.07298799999989569
5,564,0.07472900000038862
5,565,0.0775300000000243
5,566,0.07660799999985102
5,567,0.07417500000019572
5,568,0.07573199999978897
5,569,0.07465700000011566
5,570,0.07123299999966548
5,571,0.08687999999983731
5,572,0.07411500000034721
5,573,0.07292999999981475
5,574,0.07518100000015693
5,575,0.36715200000026016
5,576,0.06971700000030978
5,577,0.08240599999999176
5,578,0.07296899999982998
5,579,0.09125700000004144
5,580,0.3676390000000538
5,581,0.07210099999974773
5,582,0.0791070000000218
5,583,0.07151999999996406
5,584,0.0677640000003521
5,585,0.07107399999995323
5,586,0.06528100000014092
5,587,0.2055399999999281
5,588,0.07480000000032305
5,589,0.07929599999988568
5,590,0.0687049999996816
5,591,0.10216600000012477
5,592,0.3654550000001109
5,593,0.06692999999995664
5,594,0.07013400000005277
5,595,0.07505999999966662
5,596,0.07657099999960337
5,597,0.07719700000006924
5,598,0.10271499999998923
5,599,0.08187599999973827
5,600,0.1478039999997236
5,601,0.37944199999992634
5,602,0.07169799999974202
5,603,0.06809699999985241
5,604,0.07123500000034255
5,605,0.07470499999999447
5,606,0.0713820000000851
5,607,0.06698799999958283
5,608,0.07288000000016837
5,609,0.07271199999968303
5,610,0.07118399999990288
5,611,0.07796300000018164
5,612,0.06852500000013606
5,613,0.0763809999998557
5,614,0.0832589999999982
5,615,0.07296099999985017
5,616,0.07220800000004601
5,617,0.06920399999989968
5,618,0.06771400000025096
5,619,0.06853399999999965
5,620,0.07121000000006461
5,621,0.06869599999981801
5,622,0.07695699999976569
5,623,0.07243199999993521
5,624,0.08577900000000227
5,625,0.0757410000001073
5,626,0.36568599999964135
5,627,0.07670099999995728
5,628,0.13818299999957162
5,629,0.07609000000002197
5,630,0.07192299999996976
5,631,0.07936500000005253
5,632,0.06836299999986295
5,633,0.07841299999972762
5,634,0.07922399999961272
5,635,0.0675069999997504
5,636,0.08187399999997069
5,637,0.07451400000036301
5,638,0.08386400000017602
5,639,0.07263199999988501
5,640,0.06981499999983498
5,641,0.08379999999988286
5,642,0.0726039999999557
5,643,0.07600899999988542
5,644,0.09222899999986112
5,645,0.07238899999993009
5,646,0.07054000000016458
5,647,0.07382300000017494
5,648,0.0805739999996149
5,649,0.07372800000030111
5,650,0.07283999999981461
5,651,0.07111299999996845
5,652,0.06853200000023207
5,653,0.079298000000108
5,654,0.07247000000006665
5,655,0.07345000000032087
5,656,0.07311099999969883
5,657,0.07104200000003402
5,658,0.07524100000000544
5,659,0.07304599999997663
5,660,0.06908999999996013
5,661,0.07500500000014654
5,662,0.07496900000023743
5,663,0.06698199999982535
5,664,0.08180300000003626
5,665,0.09034199999996417
5,666,0.07675899999958347
5,667,0.07241399999975329
5,668,0.07496199999968667
5,669,0.07507800000030329
5,670,0.3681490000003578
5,671,0.07113299999991796
5,672,0.07292199999983495
5,673,0.07810799999970186
5,674,0.07025000000021464
5,675,0.07125699999960489
5,676,0.07408000000032189
5,677,0.07727100000010978
5,678,0.37868699999989985
5,679,0.07998099999986152
5,680,0.3676020000002609
5,681,0.21385300000019924
5,682,0.07612699999981487
5,683,0.07099599999992279
5,684,0.07600099999990562
5,685,0.09395700000004581
5,686,0.06921500000044034
5,687,0.07128499999998894
5,688,0.07327600000007806
5,689,0.07658599999967919
5,690,0.07114799999999377
5,691,0.07465300000012576
5,692,0.08214300000008734
5,693,0.08339599999999336
5,694,0.07147299999996903
5,695,0.07408399999985704
5,696,0.0689500000003136
5,697,0.08278700000028039
5,698,0.06930099999999584
5,699,0.07039400000030582
5,700,0.07587699999976394
5,701,0.09627899999986766
5,702,0.07321200000023964
5,703,0.07292700000016339
5,704,0.06722399999989648
5,705,0.07108599999992293
5,706,0.07034699999985605
5,707,0.07389299999977084
5,708,0.07023800000024494
5,709,0.07408299999997325
5,710,0.06786899999997331
5,711,0.0773839999997108
5,712,0.06563200000027791
5,713,0.07489100000020699
5,714,0.07582199999978911
5,715,0.07038299999976516
5,716,0.07961099999965882
5,717,0.08680499999991298
5,718,0.07646699999986595
5,719,0.07129799999984243
5,720,0.07088800000019546
5,721,0.14175599999998667
5,722,0.06992399999990084
5,723,0.06981499999983498
5,724,0.0893580000001748
5,725,0.3667150000001129
5,726,0.06599499999992986
5,727,0.14588499999990745
5,728,0.07573099999990518
5,729,0.1431999999999789
5,730,0.0727879999999459
5,731,0.08475200000020777
5,732,0.06807800000024145
5,733,0.07366899999988163
5,734,0.07799599999998463
5,735,0.07952999999997701
5,736,0.09825199999977485
5,737,0.07146899999997913
5,738,0.06831400000010035
5,739,0.07521899999983361
5,740,0.07005299999991621
5,741,0.06869800000004034
5,742,0.06706000000031054
5,743,0.06865800000014133
5,744,0.06796299999996336
5,745,0.073374000000058
5,746,0.07252299999981915
5,747,0.08095800000000963
5,748,0.06934199999977864
5,749,0.08465900000010151
5,750,0.07045900000002803
5,751,0.07647700000006807
5,752,0.06755199999997785
5,753,0.07229199999983393
5,754,0.06949399999984962
5,755,0.07312499999989086
5,756,0.08959699999968507
5,757,0.07463599999982762
5,758,0.08144899999979316
5,759,0.06963700000005701
5,760,0.07260900000028414
5,761,0.07069000000001324
5,762,0.07526800000005096
5,763,0.07354899999972986
5,764,0.07710599999973056
5,765,0.07265800000004674
5,766,0.07594300000027943
5,767,0.06468499999982669
5,768,0.07415900000023612
5,769,0.06649400000014793
5,770,0.06878499999993437
5,771,0.06869099999994432
5,772,0.07180100000005041
5,773,0.07425199999988763
5,774,0.07596600000033504
5,775,0.0725390000002335
5,776,0.07189500000004045
5,777,0.06912400000010166
5,778,0.07409000000006927
5,779,0.07638700000006793
5,780,0.07116799999994328
5,781,0.07141300000012052
5,782,0.10903700000017125
5,783,0.06776900000022579
5,784,0.06735400000025038
5,785,0.0759939999998096
5,786,0.06673499999988053
5,787,0.07363200000008874
5,788,0.3619419999999991
5,789,0.08261599999968894
5,790,0.07345600000007835
5,791,0.07716100000016013
5,792,0.07250599999997576
5,793,0.0661219999997229
5,794,0.08008800000015981
5,795,0.0710109999999986
5,796,0.07599699999991572
5,797,0.07407800000009956
5,798,0.06663200000002689
5,799,0.0796370000002753
5,800,0.07541300000002593
5,801,0.07779299999992872
5,802,0.07628500000009808
5,803,0.07264600000007704
5,804,0.07675000000017462
5,805,0.06968499999993583
5,806,0.06998699999985547
5,807,0.07369100000005346
5,808,0.07271600000012768
5,809,0.096161999999822
5,810,0.0702659999997195
5,811,0.07190400000035879
5,812,0.07114300000012008
5,813,0.07270300000027419
5,814,0.07676200000014433
5,815,0.09456399999999121
5,816,0.369122999999945
5,817,0.07404600000018036
5,818,0.06902899999977308
5,819,0.07720800000015515
5,820,0.0713940000000548
5,821,0.07188200000018696
5,822,0.07244100000025355
5,823,0.06826799999998912
5,824,0.0804920000000493
5,825,0.08314000000018495
5,826,0.06716999999980544
5,827,0.07384499999989202
5,828,0.07784300000002986
5,829,0.07052000000021508
5,830,0.06931699999995544
5,831,0.12025900000026013
5,832,0.08557500000006257
5,833,0.07092000000011467
5,834,0.0729989999999816
5,835,0.07210400000030859
5,836,0.0897280000003775
5,837,0.06950700000015786
5,838,0.07968200000004799
5,839,0.07591899999988527
5,840,0.07066299999996772
5,841,0.07155000000011569
5,842,0.08885400000008303
5,843,0.06974499999978434
5,844,0.07320099999969898
5,845,0.06724499999972977
5,846,0.06912400000010166
5,847,0.07107800000039788
5,848,0.12123400000018592
5,849,0.06877299999996467
5,850,0.06836399999974674
5,851,0.08095399999956499
5,852,0.07251999999971304
5,853,0.06993700000020908
5,854,0.0735580000000482
5,855,0.07306000000016866
5,856,0.07324999999991633
5,857,0.07623000000012325
5,858,0.0757579999999507
5,859,0.07128499999998894
5,860,0.07766199999969103
5,861,0.07416299999977127
5,862,0.07128599999987273
5,863,0.06771199999957389
5,864,0.07523899999978312
5,865,0.06837099999984275
5,866,0.07480299999997442
5,867,0.08885199999986071
5,868,0.07787899999993897
5,869,0.07838300000003073
5,870,0.07522000000017215
5,871,0.07771699999966586
5,872,0.07120600000007471
5,873,0.06533699999999953
5,874,0.07591199999978926
5,875,0.36426299999993716
5,876,0.07092599999987215
5,877,0.07822900000019217
5,878,0.07495599999992919
5,879,0.07536899999968227
5,880,0.07276499999989028
5,881,0.07831400000031863
5,882,0.067218000000139
5,883,0.07197500000029322
5,884,0.07383800000025076
5,885,0.07500899999968169
5,886,0.07112699999970573
5,887,0.0728159999998752
5,888,0.06838400000015099
5,889,0.07396600000038234
5,890,0.06515399999989313
5,891,0.08934800000042742
5,892,0.07686699999976554
5,893,0.07289000000037049
5,894,0.3725850000000719
5,895,0.372667999999976
5,896,0.0784840000001168
5,897,0.07332399999995687
5,898,0.07544899999993504
5,899,0.07371899999998277
5,900,0.06970899999987523
5,901,0.07597699999996621
5,902,0.07234999999991487
5,903,0.07028700000000754
5,904,0.07153400000015608
5,905,0.07258700000011231
5,906,0.07146800000009534
5,907,0.07443499999999403
5,908,0.076600999999755
5,909,0.06944100000009712
5,910,0.07688499999994747
5,911,0.0743889999998828
5,912,0.07215799999994488
5,913,0.06741699999975026
5,914,0.07058499999993728
5,915,0.14158799999995608
5,916,0.07845700000007128
5,917,0.09386700000004566
5,918,0.07432500000004438
5,919,0.08099500000025728
5,920,0.07348200000024008
5,921,0.07181800000034855
5,922,0.0767479999999523
5,923,0.07027300000027026
5,924,0.06854099999964092
5,925,0.0706729999997151
5,926,0.06783500000028653
5,927,0.3604369999998198
5,928,0.07550399999990987
5,929,0.126198999999815
5,930,0.07221099999969738
5,931,0.07989499999985128
5,932,0.08682099999987258
5,933,0.06829100000004473
5,934,0.07439599999997881
5,935,0.06637299999965762
5,936,0.08244100000001708
5,937,0.0744950000002973
5,938,0.07913199999984499
5,939,0.36445499999990716
5,940,0.07655399999975998
5,941,0.07498699999996461
5,942,0.07340599999997721
5,943,0.07792599999993399
5,944,0.08279399999992165
5,945,0.07146800000009534
5,946,0.06923199999982899
5,947,0.07051899999987654
5,948,0.06887299999971219
5,949,0.07736599999998361
5,950,0.06762399999979607
5,951,0.07777399999986301
5,952,0.07876000000032946
5,953,0.07294599999977436
5,954,0.07186000000001513
5,955,0.07159500000034313
5,956,0.10086499999988519
5,957,0.07028700000000754
5,958,0.06802800000014031
5,959,0.07036500000003798
5,960,0.06851999999980762
5,961,0.07204600000022765
5,962,0.06865799999968658
5,963,0.06587900000022273
5,964,0.07138399999985268
5,965,0.06913299999996525
5,966,0.07117999999991298
5,967,0.07297000000016851
5,968,0.07013999999981024
5,969,0.07544400000006135
5,970,0.07162000000016633
5,971,0.07151599999997416
5,972,0.08109299999978248
5,973,0.07996499999990192
5,974,0.07012899999972433
5,975,0.07703799999990224
5,976,0.3631629999999859
5,977,0.07376299999987168
5,978,0.07757599999968079
5,979,0.07556000000022323
5,980,0.07317299999976967
5,981,0.0731380000001991
5,982,0.0757909999997537
5,983,0.08075000000008004
5,984,0.07961599999998725
5,985,0.08268899999984569
5,986,0.08222399999976915
5,987,0.07345800000030067
5,988,0.07239800000024843
5,989,0.07311799999979485
5,990,0.07284600000002683
5,991,0.0690309999999954
5,992,0.0692509999998947
5,993,0.08653600000025108
5,994,0.07365000000027067
5,995,0.0755500000000211
5,996,0.06989199999998164
5,997,0.07392299999992247
5,998,0.07847300000003088
5,999,0.0690020000001823
5,1000,0.0719970000000103
