number of asset,iteration,time
5,140,9.158434000000852
5,141,9.396316000000297
5,142,9.14638400000149
5,143,9.230305999999473
5,144,9.307345999999598
5,145,9.560880000000907
5,146,8.929991000000882
5,147,9.206237000000328
5,148,9.106579999999667
5,149,9.328131000000212
5,150,10.155187000000296
5,151,9.67034700000113
5,152,9.406542000000627
5,153,9.531856999999945
5,154,9.383116000000882
5,155,9.144410999999309
5,156,9.135910999999396
5,157,9.713401999999405
5,158,9.218048000000636
5,159,9.468532000000778
5,160,9.526479000000108
5,161,9.50147300000026
5,162,9.395764000000781
5,163,6.594065000001137
5,164,9.353873000000021
5,165,9.426602999999886
5,166,9.08676099999866
5,167,9.662823999999091
5,168,9.489251999999397
5,169,8.836923999999271
5,170,9.045578000001115
5,171,9.282224000000497
5,172,9.56271100000049
5,173,9.719474999999875
5,174,9.107357999999294
5,175,9.320809000000736
5,176,9.559950999999273
5,177,9.231052000001
5,178,9.18489899999986
5,179,4.212923000000956
5,180,9.281788000000233
5,181,9.37731100000019
5,182,9.668104000000312
5,183,9.332839000000604
5,184,9.508228999999119
5,185,4.962754000000132
5,186,9.783364999999321
5,187,9.290397000000667
5,188,9.543990000000122
5,189,9.149653000000399
5,190,9.96725300000071
5,191,8.878065000000788
5,192,9.545706999999311
5,193,9.228398999999627
5,194,9.736829000001308
5,195,9.562018000000535
5,196,9.41945400000077
5,197,9.387430000000677
5,198,9.462210000001505
5,199,9.40677499999947
5,200,9.018361999998888
5,201,4.887391000000207
5,202,8.671721999999136
5,203,9.14286600000014
5,204,9.597743000000264
5,205,9.513120999999956
5,206,9.696812000000136
5,207,9.429921000000832
5,208,9.241436000000249
5,209,10.929863999999725
5,210,11.40580299999965
5,211,9.877125999999407
5,212,9.28688399999919
5,213,9.512703999998848
5,214,7.475345000000743
5,215,9.65795799999978
5,216,9.685396999999284
5,217,9.647370999999112
5,218,9.65027100000043
5,219,6.237391000000571
5,220,9.623676000001069
5,221,9.687159999999494
5,222,4.892350000000079
5,223,9.450307999999495
5,224,9.18177100000139
5,225,9.08378300000004
5,226,10.500057999999626
5,227,10.34400800000003
5,228,9.524563000000853
5,229,8.019915999999284
5,230,10.63418399999864
5,231,9.49193600000035
5,232,9.705845000000409
5,233,9.703272000000652
5,234,9.26092400000016
5,235,10.184651999999915
5,236,8.903001999999105
5,237,9.18750799999907
5,238,9.529098999999405
5,239,9.579334000000017
5,240,10.096908999999869
5,241,9.613508999998885
5,242,9.625497999999425
5,243,9.477522999999564
5,244,9.7339209999991
5,245,9.302153999999064
5,246,9.260189000000537
5,247,4.510519999999815
5,248,9.89167500000076
5,249,9.775046999999176
5,250,9.021426999999676
5,251,9.006808000000092
5,252,5.43753900000047
5,253,9.701172999999471
5,254,9.165366999999605
5,255,9.573926000000938
5,256,9.241493999999875
5,257,9.131397999999535
5,258,8.958623000000443
5,259,10.45502999999917
5,260,8.888041000000158
5,261,9.386595999998463
5,262,9.671003000001292
5,263,10.147844999999506
5,264,9.506687999999485
5,265,4.239267999999356
5,266,9.715900999999576
5,267,9.009038000000146
5,268,9.141517000000022
5,269,9.589340000000448
5,270,8.91131200000018
5,271,9.274330000000191
5,272,9.172484000000622
5,273,9.574670999998489
5,274,9.328260000000228
5,275,9.728025000000343
5,276,9.36733699999968
5,277,9.366946000000098
5,278,9.556026000000202
5,279,9.240406000000803
5,280,9.31102699999974
5,281,9.694666999999754
5,282,9.535122999999658
5,283,9.832947000000786
5,284,9.722539999998844
5,285,9.517929999999978
5,286,9.43127099999947
5,287,8.91421900000023
5,288,9.04090300000098
5,289,9.558543999999529
5,290,9.223073999999542
5,291,9.431721000000834
5,292,9.193089000000327
5,293,9.325495999999475
5,294,9.263982999998916
5,295,9.173221999999441
5,296,9.416268000000855
5,297,9.462515999999596
5,298,9.458313000000999
5,299,8.802222000000256
5,300,9.154053000000204
5,301,9.355360000001383
5,302,9.45699599999898
5,303,9.445282999999108
5,304,9.091707999999926
5,305,11.042132000000493
5,306,10.77161100000012
5,307,9.463423999999577
5,308,10.118522000000667
5,309,9.222023000000263
5,310,9.380162999999811
5,311,9.808195999999953
5,312,9.562984000000142
5,313,9.316689999999653
5,314,8.936811000001398
5,315,8.711659999999029
5,316,8.954879000000801
5,317,9.155937999999878
5,318,9.50206900000012
5,319,9.984953999999561
5,320,9.296029999999519
5,321,9.248944999999367
5,322,9.613170000000537
5,323,8.922649000000092
5,324,8.715713999999934
5,325,9.288006999999197
5,326,9.235693999999057
5,327,5.330346000000645
5,328,5.122849999999744
5,329,9.542053000001033
5,330,9.210691999998744
5,331,9.493223999999827
5,332,8.737306999999419
5,333,9.34272400000009
5,334,9.199334000000817
5,335,8.811719999999696
5,336,9.511703000000125
5,337,9.694725999999719
5,338,9.16951600000175
5,339,9.177899000000252
5,340,9.319303999998738
5,341,9.184150000000955
5,342,5.226547999998729
5,343,9.195404000000053
5,344,9.922019999999975
5,345,9.261694000000716
5,346,9.508482999999615
5,347,9.134373999999298
5,348,8.93163800000002
5,349,9.192251000000397
5,350,9.250024999999368
5,351,9.789357999999993
5,352,8.963449000000764
5,353,9.841378000000987
5,354,9.361659000000145
5,355,8.758234999999331
5,356,9.55182700000114
5,357,9.384298999999373
5,358,9.499063000001115
5,359,8.98724200000106
5,360,9.290688999999475
5,361,3.552781000000323
5,362,9.092798999998195
5,363,9.552248999998483
5,364,9.2971579999994
5,365,9.276168999998845
5,366,9.297796000000744
5,367,9.253582999999708
5,368,9.316808999999921
5,369,9.492755999999645
5,370,8.76727899999969
5,371,4.3602240000000165
5,372,9.184703999999329
5,373,8.896803999999975
5,374,9.180035999999745
5,375,9.10999499999889
5,376,8.855669999999009
5,377,9.280566999999792
5,378,9.281449000000066
5,379,9.558005999999295
5,380,9.21864700000151
5,381,9.560826000000816
5,382,9.224084999999832
5,383,9.06562699999995
5,384,8.96769900000072
5,385,5.318606999999247
5,386,8.741456000001563
5,387,9.145670999998401
5,388,6.327140999999756
5,389,9.225388000000748
5,390,9.013840000001437
5,391,8.960723000000144
5,392,9.073307999999088
5,393,9.175535000000309
5,394,9.531605999998646
5,395,9.026294999999664
5,396,8.997335000000021
5,397,9.213395999999193
5,398,9.012383999999656
5,399,9.321992999999566
5,400,9.306045000001177
5,401,9.689463999999134
5,402,10.061072999998942
5,403,9.653624000000491
5,404,9.722368999999162
5,405,9.637455000000045
5,406,5.231254000000263
5,407,9.83371199999965
5,408,9.642020999999659
5,409,9.833936999999423
5,410,10.141093000000183
5,411,9.740819000000556
5,412,10.555066000000807
5,413,9.55708500000037
5,414,9.22588899999937
5,415,9.565016000000469
5,416,9.552679999998873
5,417,9.215249999999287
5,418,9.096975000000384
5,419,4.468045999999958
5,420,9.422516000000542
5,421,7.374692999999752
5,422,9.220139000000927
5,423,4.518781000000672
5,424,9.73870800000077
5,425,9.56180300000051
5,426,9.10656999999992
5,427,9.406136999999944
5,428,9.322464000000764
5,429,9.279155000000173
5,430,9.434278000000631
5,431,5.297114999999394
5,432,9.728141000001415
5,433,9.03031700000065
5,434,4.311193999999887
5,435,9.500667000000249
5,436,9.468692999998893
5,437,9.060279000001174
5,438,9.48176599999897
5,439,9.711887999999817
5,440,9.08766900000046
5,441,9.200399000001198
5,442,9.105926000000181
5,443,9.323704999998881
5,444,9.122419000001173
5,445,9.462768000001233
5,446,8.835941000001185
5,447,11.849301000000196
5,448,9.795512000000599
5,449,9.790524000000005
5,450,10.50036100000034
5,451,9.877120000001014
5,452,10.694158000000243
5,453,9.632225999999719
5,454,9.747968000001492
5,455,10.512199000000692
5,456,9.959375000000364
5,457,10.737223000000085
5,458,9.671237999998993
5,459,10.544182999999975
5,460,9.914732999999615
5,461,9.9290370000017
5,462,4.636117000000013
5,463,10.36557299999913
5,464,10.06089400000019
5,465,10.115328999998383
5,466,11.233948999999484
5,467,10.72587299999941
5,468,9.774298000000272
5,469,9.617043000000194
5,470,9.449472000000242
5,471,10.398941000001287
5,472,10.778571999999258
5,473,9.789577999999892
5,474,9.399720999999772
5,475,9.370209999999133
5,476,9.159950000001118
5,477,9.795947000000524
5,478,9.939871000000494
5,479,9.776357999999163
5,480,9.511945000000196
5,481,9.780925000000934
5,482,8.99186699999882
5,483,9.31210099999953
5,484,9.44747500000085
5,485,9.26908800000092
5,486,9.441103000001021
5,487,9.378081000000748
5,488,9.032286999999997
5,489,8.794404000000213
5,490,9.131787999998778
5,491,9.097488999999769
5,492,9.196577999999135
5,493,8.881954999998925
5,494,9.668743999998696
5,495,9.650888999998642
5,496,10.045013000000836
5,497,9.392763999998351
5,498,9.52310099999886
5,499,9.978373999998439
5,500,11.112873000000036
5,501,10.901370999999926
5,502,9.320803999999043
5,503,9.573377999999138
5,504,9.6847259999995
5,505,9.894233000000895
5,506,9.669282999999268
5,507,4.361629999999423
5,508,9.96472900000117
5,509,9.300739000000249
5,510,9.355744000000414
5,511,9.642299999999523
5,512,9.954507000000376
5,513,9.742911999999706
5,514,9.673210999999355
5,515,9.13644100000056
5,516,9.772790999999415
5,517,9.708757000000332
5,518,10.094343000000663
5,519,9.255067999998573
5,520,9.517111999999543
5,521,10.260984000000462
5,522,9.97301200000038
5,523,9.590360000000146
5,524,9.281793000000107
5,525,4.2782809999989695
5,526,9.545016000000032
5,527,9.202304000000368
5,528,9.229873000000225
5,529,9.763025000000198
5,530,9.795079000001351
5,531,9.509457000000111
5,532,9.194494999999733
5,533,9.061521999999968
5,534,9.837745000000723
5,535,9.159136000000217
5,536,9.202831000000515
5,537,9.574055999999473
5,538,9.556565999999293
5,539,4.8893520000001445
5,540,9.691108999999415
5,541,8.765716999998403
5,542,9.404817999999068
5,543,9.485595000000103
5,544,9.45286699999997
5,545,9.323022999999012
5,546,9.1397479999996
5,547,9.724260999999387
5,548,10.665208000000348
5,549,10.336514999999054
5,550,4.772562000000107
5,551,9.256178999999975
5,552,9.255912000000535
5,553,9.395244999999704
5,554,9.008080999999947
5,555,9.950432999999975
5,556,10.039193000000523
5,557,5.245231000000786
5,558,10.041790999999648
5,559,9.378067999999985
5,560,9.382872000000134
5,561,9.23737699999947
5,562,9.773720999999568
5,563,9.51506099999824
5,564,9.383466999999655
5,565,10.148612999999386
5,566,9.592506000000867
5,567,9.35685900000135
5,568,9.40427500000078
5,569,9.303801000000021
5,570,9.617435000000114
5,571,10.341700999999375
5,572,10.193637000000308
5,573,7.179816000001665
5,574,9.909363000000667
5,575,10.560842000000775
5,576,10.355671000001166
5,577,9.352002999999968
5,578,10.052745999999388
5,579,9.935401999999158
5,580,10.172584999998435
5,581,9.835199999999531
5,582,9.500679000000673
5,583,9.000701999999364
5,584,9.539983999999095
5,585,9.36777599999914
5,586,9.034098000000085
5,587,9.705047000001287
5,588,8.707415999999284
5,589,9.402108000000226
5,590,9.212550000000192
5,591,9.7312090000014
5,592,9.406105000000025
5,593,9.13505299999997
5,594,9.01563300000089
5,595,9.234470999999758
5,596,9.588752999999997
5,597,9.255364000000554
5,598,5.554292999999234
5,599,5.071337999999741
5,600,9.356370999999854
5,601,9.452175999998872
5,602,9.136484000000564
5,603,9.276896000001216
5,604,9.549107000000731
5,605,7.890075000001161
5,606,9.028784000000087
5,607,9.159066000000166
5,608,9.436641000000236
5,609,9.403678000000582
5,610,9.297189000000799
5,611,9.272769000001063
5,612,9.483299999999872
5,613,9.125144999999975
5,614,8.924976000000242
5,615,9.247165999999197
5,616,9.403839999999036
5,617,8.493932999999743
5,618,8.936416999998983
5,619,9.824899999999616
5,620,9.002306000000317
5,621,9.408935000001293
5,622,9.2624590000014
5,623,9.163479000000734
5,624,9.288650000000416
5,625,9.653948999999557
5,626,9.22049700000025
5,627,4.015422000000399
5,628,9.2500310000014
5,629,9.772235000000364
5,630,9.119686000000002
5,631,6.613475999998627
5,632,9.022523999999976
5,633,9.032987999999023
5,634,9.4496309999995
5,635,4.48215700000037
5,636,9.478358000000298
5,637,9.102210999999443
5,638,8.743651000000682
5,639,9.005278000000544
5,640,9.58642300000065
5,641,9.023231999999552
5,642,9.568798999998762
5,643,10.00720100000035
5,644,10.36379400000078
5,645,12.992022000000361
5,646,10.577644000000873
5,647,9.376265000000785
5,648,9.703872000000047
5,649,9.350662999999258
5,650,9.457932000001165
5,651,12.902046999999584
5,652,9.728823999999804
5,653,5.54075499999999
5,654,9.343118000000686
5,655,9.419488999999885
5,656,9.51254499999959
5,657,9.805111000001489
5,658,9.465691999999763
5,659,9.411793999999645
5,660,4.796500000000378
5,661,9.624110999999175
5,662,9.476518999999826
5,663,8.681579999998576
5,664,9.735773000000336
5,665,9.18303300000116
5,666,9.503587999999581
5,667,10.053699000000051
5,668,10.171421000000919
5,669,9.612686000000394
5,670,9.63679299999967
5,671,9.053085999999894
5,672,9.734448000001066
5,673,9.73810500000036
5,674,9.415125999999873
5,675,9.775489000001471
5,676,10.514226999999664
5,677,9.144893000000593
5,678,4.411614000000554
5,679,9.280133000000205
5,680,9.776013000000603
5,681,9.53253500000028
5,682,9.102937000001475
5,683,9.940694000000803
5,684,9.787108000000444
5,685,9.221583999998984
5,686,9.53875699999844
5,687,9.280291999999463
5,688,9.373214000001099
5,689,9.207204999998794
5,690,9.54363800000101
5,691,9.242190999999366
5,692,9.686877000000095
5,693,9.74159200000031
5,694,10.577884000000267
5,695,9.2492000000002
5,696,9.455025000001115
5,697,8.90474600000016
5,698,9.887658000001466
5,699,9.327653000000282
5,700,9.550443000000087
5,701,9.75909700000011
5,702,10.469804999998814
5,703,10.054124000000229
5,704,9.915860999999495
5,705,10.004820000000109
5,706,9.919214999998076
5,707,9.934048999999504
5,708,9.709625999999844
5,709,9.417692999999417
5,710,9.098383999997168
5,711,9.491575000000012
5,712,9.043163999998796
5,713,10.671092000000499
5,714,9.382446999999956
5,715,9.529563000000053
5,716,9.108571000000666
5,717,9.712856999998621
5,718,9.301418999999441
5,719,9.178916000000754
5,720,9.445862000000488
5,721,9.572120999997423
5,722,9.24022899999909
5,723,9.700314999998227
5,724,9.495425000000978
5,725,9.491101999999955
5,726,9.594185000001744
5,727,9.515166999997746
5,728,9.42795599999954
5,729,11.425828999999794
5,730,14.713174000000436
5,731,12.844203000000562
5,732,11.228308999998262
5,733,12.920523000000685
5,734,10.508193000001484
5,735,9.620643000002019
5,736,9.773118000000977
5,737,17.0289300000004
5,738,16.515402999997605
5,739,9.09007300000303
5,740,8.86792300000161
5,741,8.755843000002642
5,742,8.694472999999562
5,743,8.476227000002837
5,744,8.572853999998188
5,745,8.557036999998672
5,746,8.794344000001729
5,747,9.25647299999764
5,748,9.033557999999175
5,749,9.106708999999682
5,750,8.630804000000353
5,751,8.809163000001718
5,752,8.724145000000135
5,753,8.676588999998785
5,754,8.456695000000764
5,755,9.373735000001034
5,756,5.840251999998145
5,757,7.877217999997811
5,758,7.851003000003402
5,759,8.145473000000493
5,760,8.12619800000175
5,761,7.937798000002658
5,762,8.068196999996871
5,763,7.981178999998519
5,764,8.44374500000049
5,765,8.023182999997516
5,766,8.15878800000064
5,767,7.957839000002423
5,768,8.57389499999772
5,769,8.208028000000922
5,770,9.101535000001604
5,771,13.84908500000165
5,772,15.53896000000168
5,773,13.687616999999591
5,774,4.888086000002659
5,775,11.400722999998834
5,776,13.256063000000722
5,777,11.343904000001203
5,778,11.151225999998132
5,779,11.227881999999227
5,780,5.59161099999983
5,781,11.13860299999942
5,782,11.922434000000067
5,783,6.477096999999048
5,784,11.310743000001821
5,785,12.951527000001079
5,786,10.134516000001895
5,787,11.170731000001979
5,788,10.828534000000218
5,789,10.452906999998959
5,790,10.820541000000958
5,791,10.036391000001458
5,792,9.526696999997512
5,793,10.662865000002057
5,794,10.286035999997694
5,795,10.003840000001219
5,796,5.552927000000636
5,797,6.472913999998127
5,798,9.80626299999858
5,799,9.425589000002219
5,800,9.815428000001702
5,801,9.930254999999306
5,802,9.891480000002048
5,803,9.560488999999507
5,804,5.053426999998919
5,805,9.236869000000297
5,806,9.618849000002228
5,807,9.580035999999382
5,808,9.71498700000302
5,809,9.794459000000643
5,810,9.640339000001404
5,811,9.27442499999961
5,812,9.419945999998163
5,813,9.664617999998882
5,814,9.88253700000132
5,815,9.84193999999843
5,816,9.555727000002662
5,817,10.726396999998542
5,818,7.184939999999187
5,819,19.26422200000161
5,820,9.719460000000254
5,821,9.741925000002084
5,822,10.360297999999602
5,823,9.985563999998703
5,824,9.681175999998231
5,825,22.399373000000196
5,826,10.552467999998044
5,827,10.174173999999766
5,828,10.111332000000402
5,829,10.07119800000146
5,830,9.843006999999488
5,831,9.874193999999989
5,832,10.06046299999798
5,833,9.901714999999967
5,834,4.63563300000169
5,835,10.219950999999128
5,836,7.839105999999447
5,837,10.558187000002363
5,838,9.788263000002189
5,839,9.964223000002676
5,840,10.476125000001048
5,841,10.139508000000205
5,842,10.739566000000195
5,843,10.638710999999603
5,844,10.926674999998795
5,845,10.176862000000256
5,846,10.733275999999023
5,847,9.919534999997268
5,848,9.604128999999375
5,849,9.815598999997746
5,850,9.763522999997804
5,851,10.256392999999662
5,852,9.990406000000803
5,853,10.018104999999196
5,854,9.61148300000059
5,855,8.858377999997174
5,856,9.789350999999442
5,857,9.875088000000687
5,858,9.515662999998312
5,859,12.059831999999005
5,860,10.131208999999217
5,861,9.741883000002417
5,862,10.012000999999145
5,863,9.258010999998078
5,864,9.626079999998183
5,865,10.088543000001664
5,866,10.193395999998756
5,867,9.506192999997438
5,868,5.296775999999227
5,869,9.96230800000194
5,870,9.620595000000321
5,871,9.6097669999981
5,872,9.36180599999716
5,873,10.676230999997642
5,874,10.32350999999835
5,875,9.50905799999964
5,876,9.685965000000579
5,877,9.821020999999746
5,878,10.078768999999738
5,879,9.820842000000994
5,880,9.822120999997423
5,881,17.018512999999075
5,882,10.483602000000246
5,883,10.169941000000108
5,884,9.806671999998798
5,885,9.966014999998151
5,886,9.453048999999737
5,887,9.327241999999387
5,888,9.67504800000097
5,889,9.818409999999858
5,890,9.896166999998968
5,891,10.008516000001691
5,892,10.172417000001587
5,893,9.724998000001506
5,894,9.572892000000138
5,895,10.603755000000092
5,896,9.800505000002886
5,897,9.798184999999648
5,898,9.208840000002965
5,899,9.606777000000875
5,900,10.290759999999864
5,901,10.62584699999934
5,902,9.286699000000226
5,903,4.884923000001436
5,904,9.44000799999776
5,905,10.09582600000067
5,906,10.583325999999943
5,907,9.967986999999994
5,908,9.979878999998618
5,909,9.493740000001708
5,910,9.664358999998512
5,911,10.213882000000012
5,912,9.75394999999844
5,913,10.012679999999818
5,914,9.638333999999304
5,915,9.624666000003344
5,916,9.525095000000874
5,917,9.4583590000002
5,918,9.812277000000904
5,919,9.553696999999374
5,920,9.793566000000283
5,921,9.51597000000038
5,922,9.354643000002397
5,923,9.653431000002456
5,924,10.087663999998767
5,925,9.4844379999995
5,926,9.480447999998432
5,927,9.44363599999997
5,928,9.393217000000732
5,929,9.889172999999573
5,930,9.53683699999965
5,931,9.393157999998948
5,932,9.714590999999928
5,933,9.594482000000426
5,934,9.89252199999828
5,935,9.554213000003074
5,936,9.765887000001385
5,937,9.878975999999966
5,938,9.691015000000334
5,939,9.823615999997855
5,940,9.551494999999704
5,941,9.917481000000407
5,942,9.716481000003114
5,943,9.845588000000134
5,944,9.738648999998986
5,945,9.583793999998306
5,946,9.663191999999981
5,947,9.491833000000042
5,948,9.769791999999143
5,949,9.52476100000058
5,950,9.98200899999938
5,951,11.009577000000718
5,952,9.416353000000527
5,953,9.992196999999578
5,954,9.74387900000147
5,955,9.370160999998916
5,956,10.132661999999982
5,957,9.849425000000338
5,958,9.557175999998435
5,959,9.724518000002718
5,960,10.30628500000239
5,961,9.629546000000119
5,962,9.784928000000946
5,963,9.862288000000262
5,964,10.048253000000841
5,965,9.415043999997579
5,966,9.201595999998972
5,967,9.952590000000782
5,968,9.480692000001
5,969,9.929114999999001
5,970,4.413289000000077
5,971,9.344853999999032
5,972,9.943145999997796
5,973,9.150950999999623
5,974,9.480487999997422
5,975,10.014407000002393
5,976,9.332525000001624
5,977,10.193642000002
5,978,10.04302699999971
5,979,9.658920999998372
5,980,9.587454000000434
5,981,10.092969999997877
5,982,9.864137000000483
5,983,9.686921000000439
5,984,3.170310999998037
5,985,10.323487000001478
5,986,9.38136300000042
5,987,9.947402000001603
5,988,9.943773999999394
5,989,9.955150999998295
5,990,9.929936000000453
5,991,9.48326200000156
5,992,9.864669000002323
5,993,11.314312999998947
5,994,10.592343000000255
5,995,9.949733999997989
5,996,9.632743999998638
5,997,10.415587999999843
5,998,9.444695000001957
5,999,10.19191900000078
5,1000,9.74291599999924
