number of asset,iteration,time
6,132,6.9950679999999466
6,133,6.971847999999909
6,134,9.588508999999931
6,135,10.756102000000055
6,136,9.327347000000145
6,137,8.300547000000051
6,138,9.970135999999911
6,139,9.35221700000011
6,140,8.951996999999892
6,141,7.349662999999964
6,142,7.48762499999998
6,143,7.4717339999999695
6,144,9.093869999999924
6,145,7.1720329999998285
6,146,7.633317000000034
6,147,7.778467999999975
6,148,7.478976999999986
6,149,7.463872999999921
6,150,8.151210999999876
6,151,6.962443000000121
6,152,7.270882000000029
6,153,7.067747999999938
6,154,7.299272000000201
6,155,6.9726190000001225
6,156,7.091863999999987
6,157,6.676003999999921
6,158,7.480198999999857
6,159,7.124238999999989
6,160,8.141303999999991
6,161,10.462172999999893
6,162,6.901291000000128
6,163,7.292208999999957
6,164,6.677204999999958
6,165,7.131654000000026
6,166,7.566489999999931
6,167,9.181716999999935
6,168,7.619437000000062
6,169,9.799478000000136
6,170,8.939275999999836
6,171,9.113610000000108
6,172,11.678566000000046
6,173,10.81883199999993
6,174,5.301069000000098
6,175,14.104211999999961
6,176,8.10949400000004
6,177,6.396768999999949
6,178,8.604143000000022
6,179,9.653733999999986
6,180,10.171783000000005
6,181,8.705549999999903
6,182,8.278722000000016
6,183,9.417046999999911
6,184,8.566414000000123
6,185,7.610629000000017
6,186,8.818909000000076
6,187,9.443535999999995
6,188,6.672267999999804
6,189,8.584115999999995
6,190,8.21876300000008
6,191,6.184011000000055
6,192,6.625440000000026
6,193,6.320901999999933
6,194,6.895829000000049
6,195,7.251246999999921
6,196,7.113860000000159
6,197,6.983883999999989
6,198,6.68779799999993
6,199,7.054632999999967
6,200,6.832640999999967
6,201,7.075940000000173
6,202,7.00821000000019
6,203,6.990333999999848
6,204,7.095998000000009
6,205,6.707470999999941
6,206,7.033256000000165
6,207,6.807482000000164
6,208,7.082781000000068
6,209,7.058440000000019
6,210,6.083784000000151
6,211,6.910589000000073
6,212,7.235198000000082
6,213,7.531420999999909
6,214,6.828314999999975
6,215,7.715617000000066
6,216,6.8875490000000354
6,217,6.994969000000083
6,218,6.833662999999888
6,219,6.043096000000105
6,220,7.054816999999957
6,221,10.751643999999942
6,222,10.72474299999999
6,223,7.464988000000176
6,224,9.19350499999996
6,225,8.363958000000139
6,226,13.421280999999908
6,227,10.734762000000046
6,228,8.263670999999931
6,229,8.35880300000008
6,230,6.87219499999992
6,231,6.920699000000013
6,232,6.944023999999899
6,233,7.056370999999899
6,234,7.019322000000102
6,235,7.750633999999991
6,236,7.909855999999991
6,237,3.5557229999999436
6,238,7.632996999999932
6,239,13.989299000000074
6,240,10.468217000000095
6,241,9.490455999999995
6,242,8.489562999999862
6,243,11.343008999999938
6,244,9.798166000000037
6,245,10.429024000000027
6,246,9.598312999999962
6,247,14.107586999999967
6,248,9.582171000000017
6,249,13.73309200000017
6,250,7.697660999999698
6,251,7.704850000000079
6,252,21.015094000000317
6,253,19.51937599999974
6,254,11.709292999999889
6,255,12.203374000000167
6,256,11.637044999999944
6,257,11.556332000000111
6,258,11.946061999999984
6,259,10.220580999999584
6,260,12.092047000000093
6,261,10.081245999999737
6,262,8.86799099999962
6,263,7.429794000000129
6,264,7.905561000000034
6,265,8.25374499999998
6,266,8.112868000000162
6,267,8.113648000000012
6,268,7.42554999999993
6,269,7.4799629999997705
6,270,11.436938000000282
6,271,9.224390999999741
6,272,13.051079999999729
6,273,18.991808999999648
6,274,19.89617700000008
6,275,19.661613000000216
6,276,19.631898000000092
6,277,19.491719000000103
6,278,14.100326000000223
6,279,9.683489999999892
6,280,7.286862999999812
6,281,3.848062999999911
6,282,4.07238899999993
6,283,7.665888999999879
6,284,7.96613699999989
6,285,7.16615899999988
6,286,7.733001999999942
6,287,7.796559999999772
6,288,7.725930000000062
6,289,8.004241000000093
6,290,8.166470000000118
6,291,9.473920999999791
6,292,8.108507999999802
6,293,7.673616999999922
6,294,8.08074600000009
6,295,8.225114000000303
6,296,8.042991999999686
6,297,7.93578800000023
6,298,7.599391000000196
6,299,9.175496000000294
6,300,8.16893200000004
6,301,6.173992999999882
6,302,6.956698999999844
6,303,7.797872999999981
6,304,7.211917999999969
6,305,7.945161999999982
6,306,7.452846000000136
6,307,7.926367999999911
6,308,7.871650000000045
6,309,7.520234000000073
6,310,7.797004999999899
6,311,7.8305490000002465
6,312,7.8738750000002256
6,313,7.385193000000072
6,314,7.505826999999954
6,315,7.700129999999717
6,316,7.450451000000157
6,317,7.239930000000186
6,318,3.6954180000002452
6,319,7.768567999999959
6,320,3.275384000000031
6,321,7.372440000000097
6,322,7.901431999999659
6,323,7.274089000000004
6,324,7.6234889999996085
6,325,8.088537000000088
6,326,6.872585000000072
6,327,7.312462999999752
6,328,6.189472000000023
6,329,5.652135000000271
6,330,5.527721999999812
6,331,5.867853000000196
6,332,5.525869999999941
6,333,5.607760999999755
6,334,5.447490000000016
6,335,5.450260000000071
6,336,5.49922400000014
6,337,5.403645999999753
6,338,5.327821000000313
6,339,5.310529999999744
6,340,5.195948999999928
6,341,6.13628400000016
6,342,6.268649000000096
6,343,5.480542000000241
6,344,5.011850000000322
6,345,5.453520000000026
6,346,5.29395599999998
6,347,5.459679999999935
6,348,5.3932559999998375
6,349,7.052481000000171
6,350,7.084846000000198
6,351,7.140121000000363
6,352,3.2607520000001387
6,353,6.3152689999997165
6,354,7.347831999999926
6,355,7.09026700000004
6,356,6.992353000000094
6,357,6.839973999999984
6,358,6.889051999999992
6,359,8.708681999999953
6,360,7.589802000000418
6,361,7.791412000000037
6,362,12.762380000000121
6,363,16.053176999999778
6,364,8.837784000000283
6,365,3.076270999999906
6,366,10.317715000000135
6,367,5.889616000000387
6,368,8.077502999999979
6,369,11.46586699999989
6,370,9.065098999999918
6,371,8.880611999999928
6,372,8.478971999999885
6,373,8.327352000000246
6,374,9.652923999999985
6,375,3.819275999999718
6,376,8.916571000000204
6,377,9.404763000000003
6,378,9.009823999999753
6,379,5.624209999999948
6,380,8.70553000000018
6,381,7.646021999999903
6,382,8.978579000000082
6,383,7.6201240000000325
6,384,9.086946999999782
6,385,8.788868000000093
6,386,8.547371000000112
6,387,4.408750999999938
6,388,8.18871799999988
6,389,9.093484999999873
6,390,10.117907000000287
6,391,8.622349000000213
6,392,7.860339999999724
6,393,7.046812999999929
6,394,3.3828889999999774
6,395,9.229787000000215
6,396,7.266044999999849
6,397,7.244608999999855
6,398,4.08066000000008
6,399,7.629289999999855
6,400,7.145023000000037
6,401,8.010751000000255
6,402,9.383385999999973
6,403,13.042192000000341
6,404,14.218956000000162
6,405,7.675187000000278
6,406,6.906856000000062
6,407,7.984195
6,408,7.9286879999999655
6,409,7.226566999999704
6,410,7.306754000000183
6,411,7.753613999999743
6,412,7.888937000000169
6,413,7.6454719999997
6,414,7.42274099999986
6,415,3.5385190000001785
6,416,7.911822999999913
6,417,7.832215999999789
6,418,6.785840000000007
6,419,8.296038999999837
6,420,11.02363400000013
6,421,10.484675000000152
6,422,8.918665000000146
6,423,7.90652
6,424,8.512915000000248
6,425,7.908282000000327
6,426,9.122446999999738
6,427,8.954470000000128
6,428,7.822591999999986
6,429,7.312589000000116
6,430,4.5432910000004085
6,431,10.397839000000204
6,432,7.674531999999999
6,433,5.387862999999925
6,434,7.127163999999993
6,435,7.486757000000125
6,436,7.490664999999808
6,437,6.942849000000024
6,438,7.580729000000247
6,439,7.257739000000129
6,440,6.969673999999941
6,441,7.274176000000352
6,442,7.982465999999931
6,443,7.774383999999827
6,444,3.456977000000279
6,445,4.327604999999949
6,446,6.428558000000066
6,447,7.756722000000082
6,448,8.123948999999811
6,449,7.948751999999786
6,450,7.347477999999683
6,451,7.852654000000257
6,452,7.686999000000014
6,453,7.2822839999998905
6,454,7.380016000000069
6,455,7.796113000000332
6,456,7.517804000000069
6,457,10.757884000000104
6,458,8.185923999999886
6,459,8.544770999999855
6,460,8.273545000000013
6,461,7.64256800000021
6,462,6.336353000000145
6,463,7.751957999999831
6,464,7.686664999999721
6,465,7.550698999999895
6,466,7.09858499999973
6,467,8.051425999999992
6,468,7.492979999999989
6,469,8.093678000000182
6,470,8.008265999999821
6,471,7.78863900000033
6,472,7.9268379999998615
6,473,7.812769000000117
6,474,7.775295000000369
6,475,7.3635300000000825
6,476,8.464661999999862
6,477,6.9134540000000015
6,478,7.654633999999987
6,479,8.580067999999756
6,480,7.231702000000041
6,481,8.017528000000311
6,482,7.489790999999968
6,483,7.220112999999856
6,484,7.500600000000304
6,485,7.144317000000228
6,486,7.6464240000000245
6,487,7.910115000000133
6,488,6.959528999999748
6,489,7.387916000000132
6,490,7.941409999999905
6,491,7.732886999999664
6,492,7.410027999999784
6,493,7.357220999999754
6,494,7.449495000000297
6,495,7.858054999999695
6,496,8.957577000000128
6,497,7.938290999999936
6,498,9.052510999999868
6,499,8.977836999999909
6,500,8.01359999999977
6,501,14.911333000000013
6,502,12.902324000000135
6,503,8.248736000000463
6,504,7.653425000000425
6,505,7.867631999999503
6,506,8.111781999999948
6,507,7.469569000000774
6,508,7.909220999999889
6,509,8.394718999999895
6,510,7.789866000000075
6,511,7.866673000000446
6,512,7.956138999999894
6,513,7.659746000000268
6,514,9.157430000000204
6,515,8.242475000000013
6,516,9.43956100000014
6,517,7.84191600000031
6,518,7.500605999999607
6,519,7.966523000000052
6,520,7.5399310000002515
6,521,7.091196999999738
6,522,7.123838999999862
6,523,7.477669999999307
6,524,6.452570999999807
6,525,6.776096000000507
6,526,8.161841000000095
6,527,3.865117000000282
6,528,7.725312000000486
6,529,7.695383999999649
6,530,9.753445000000283
6,531,7.53245699999934
6,532,8.46272399999998
6,533,7.657634999999573
6,534,7.437667000000147
6,535,4.210559999999532
6,536,3.4739950000002864
6,537,7.785171999999875
6,538,7.74498499999936
6,539,7.514062999999624
6,540,3.5539770000004864
6,541,6.699491999999736
6,542,7.9384420000005775
6,543,7.264353999999912
6,544,7.313850999999886
6,545,7.4441939999996976
6,546,7.592961000000287
6,547,7.715584999999919
6,548,7.453389000000243
6,549,7.570232000000033
6,550,7.28545800000029
6,551,3.3672190000006594
6,552,7.743604999999661
6,553,3.3726299999998446
6,554,7.433995999999752
6,555,7.212634999999864
6,556,7.689624000000549
6,557,7.354826999999204
6,558,7.376947000000655
6,559,6.542357999999695
6,560,7.74485199999981
6,561,8.03281799999968
6,562,6.753398999999263
6,563,7.5335970000005545
6,564,7.657500000000255
6,565,7.746127000000342
6,566,7.576850999999806
6,567,7.962106999999378
6,568,7.611015999999836
6,569,7.5032069999997475
6,570,7.586946999999782
6,571,3.529702000000725
6,572,7.90120399999978
6,573,8.734423999999308
6,574,8.299914000000172
6,575,8.337059000000409
6,576,8.905765999999858
6,577,11.396234999999251
6,578,9.240500000000793
6,579,9.664464000000407
6,580,8.511429000000135
6,581,8.72430600000007
6,582,8.789549000000079
6,583,7.581468999999743
6,584,7.661223000000064
6,585,7.595852999999806
6,586,7.3375489999998535
6,587,7.519237999999859
6,588,8.832383999999365
6,589,8.771334999999453
6,590,7.266483000000335
6,591,10.239918000000216
6,592,7.699534999999742
6,593,8.720291999999972
6,594,7.50937999999951
6,595,10.921647000000121
6,596,8.684441000000334
6,597,8.741841000000022
6,598,8.755471999999827
6,599,8.988145999999688
6,600,8.72882699999991
6,601,3.8614199999992707
6,602,7.858214000000771
6,603,8.706814000000122
6,604,9.348046000000068
6,605,8.981485999999677
6,606,8.35123300000032
6,607,7.847886999999901
6,608,8.224176000000625
6,609,7.725529999999708
6,610,8.960820999999669
6,611,9.356942999999774
6,612,11.153465000000324
6,613,10.189581999999973
6,614,9.018505999999434
6,615,8.50235900000007
6,616,7.657549000000472
6,617,8.31345599999986
6,618,9.542883000000074
6,619,8.180135000000519
6,620,8.697199999999611
6,621,8.88187999999991
6,622,7.530859999999848
6,623,8.891695999999683
6,624,8.572019999999611
6,625,8.028393999999935
6,626,12.27377400000023
6,627,9.142813999999817
6,628,7.576987999999801
6,629,8.189220000000205
6,630,8.183874000000287
6,631,9.5206790000002
6,632,8.823111000000608
6,633,7.041697999999997
6,634,7.697250000000167
6,635,7.645137000000432
6,636,7.917034000000058
6,637,6.895800999999665
6,638,4.781275000000278
6,639,8.678538000000117
6,640,7.975486000000274
6,641,9.684693000000152
6,642,6.162388000000647
6,643,7.871039999999994
6,644,7.673954999999296
6,645,7.673657999999705
6,646,7.378211999999621
6,647,7.11435100000017
6,648,6.786699000000226
6,649,6.897774999999456
6,650,6.240504999999757
6,651,7.064133000000766
6,652,7.739392999999836
6,653,7.39234899999974
6,654,7.632799999999406
6,655,7.828426000000036
6,656,9.032780000000457
6,657,9.717970000000605
6,658,4.532032999999501
6,659,10.121468000000277
6,660,6.855633999999554
6,661,7.537537000000157
6,662,8.118312000000515
6,663,7.809425000000374
6,664,9.190575999999965
6,665,6.951258999999482
6,666,7.696236000000681
6,667,7.423389000000498
6,668,5.519321000000673
6,669,6.965260999999373
6,670,7.145962999999938
6,671,7.628937999999835
6,672,7.8130049999999756
6,673,6.2811579999997775
6,674,8.113967999999659
6,675,7.832507000000078
6,676,7.924848999999995
6,677,7.260323000000426
6,678,6.893439000000399
6,679,6.169015999999829
6,680,7.20285100000001
6,681,6.163607000000411
6,682,7.126231000000189
6,683,7.117024000000129
6,684,4.411056999999346
6,685,8.329509000000144
6,686,6.6732660000006945
6,687,7.087521999999808
6,688,7.440651999999318
6,689,8.135223000000224
6,690,7.228943999999501
6,691,7.76749000000018
6,692,8.283147999999528
6,693,6.523111000000426
6,694,4.431505999999899
6,695,7.7137009999996735
6,696,7.615636999999879
6,697,6.699442999999519
6,698,7.778776000000107
6,699,6.594076000000314
6,700,6.8658409999998185
6,701,6.762341000000561
6,702,7.10030899999947
6,703,7.585528999999951
6,704,7.778358999999909
6,705,7.832571999999345
6,706,5.147744999999304
6,707,7.5554879999999685
6,708,8.164952000000085
6,709,7.829845000000205
6,710,7.726824000000306
6,711,6.799221000000216
6,712,8.245907999999872
6,713,6.621789000000717
6,714,6.840240999999878
6,715,9.289534000000458
6,716,4.006383999999343
6,717,8.38688699999966
6,718,7.269659999999931
6,719,7.44733400000041
6,720,6.356326000000081
6,721,7.1298740000002
6,722,7.106878999999935
6,723,7.316013999999996
6,724,4.392673000000286
6,725,7.500890000000254
6,726,9.191076000000066
6,727,9.762829999999667
6,728,8.24235200000021
6,729,8.702479999999923
6,730,8.313344999999572
6,731,7.833655999999792
6,732,6.932882000000063
6,733,8.112795000000006
6,734,4.126023999999234
6,735,7.680521999999655
6,736,7.245549999999639
6,737,7.327328000000307
6,738,7.4922740000001795
6,739,8.49807200000032
6,740,9.390190000000075
6,741,8.213400000000547
6,742,6.88698100000056
6,743,7.59165800000028
6,744,7.46773100000064
6,745,7.473675999999614
6,746,7.911853000000519
6,747,7.561840000000302
6,748,7.4708049999999275
6,749,6.93305700000019
6,750,6.903266000000258
6,751,7.853541999999834
6,752,8.265113999999812
6,753,7.898619999999937
6,754,7.278986999999688
6,755,7.380833999999595
6,756,7.029370000000199
6,757,6.625378999999157
6,758,6.391431000000011
6,759,8.459480999999869
6,760,6.914176999999654
6,761,2.55083999999988
6,762,7.171636999999464
6,763,7.140926000000036
6,764,7.640682000000197
6,765,7.997207999999773
6,766,4.048939999999675
6,767,8.937748999999712
6,768,6.90075700000034
6,769,7.592779999999948
6,770,8.028110999999626
6,771,7.096247999999832
6,772,7.288924999999836
6,773,7.881840000000011
6,774,8.310711999999512
6,775,7.538701000000401
6,776,5.017829000000347
6,777,7.846357000000353
6,778,8.26097000000027
6,779,8.690589999999247
6,780,8.057770000000346
6,781,7.538170000000719
6,782,7.443924000000152
6,783,7.247325000000274
6,784,6.96153299999969
6,785,6.465387999999621
6,786,6.5846840000003795
6,787,6.8753999999999
6,788,6.564228000000185
6,789,6.698336000000381
6,790,6.972391999999672
6,791,2.9386679999997796
6,792,6.928367000000435
6,793,10.179990000000544
6,794,9.77871099999993
6,795,7.697756000000481
6,796,3.9280449999996563
6,797,6.6902310000004945
6,798,3.2811079999992216
6,799,8.007409999999254
6,800,7.763447999999698
6,801,8.180185000000165
6,802,13.413125999999465
6,803,9.444332000000031
6,804,9.067472000000635
6,805,7.770547000000079
6,806,7.777649999999994
6,807,8.889976999999817
6,808,9.039491999999882
6,809,7.533448000000135
6,810,10.012415000000146
6,811,8.111429000000498
6,812,7.346911000000546
6,813,8.999173000000155
6,814,9.296207999999751
6,815,9.010812999999871
6,816,8.537937999999485
6,817,7.767006000000038
6,818,7.380227999999988
6,819,8.505680000000211
6,820,3.475427000000309
6,821,6.310303000000204
6,822,7.772898999999597
6,823,7.945154999999431
6,824,7.112143000000287
6,825,7.754410999999891
6,826,7.323018000000047
6,827,3.7166529999994964
6,828,6.989192000000003
6,829,6.828316000000086
6,830,7.655241000000387
6,831,6.635992000000442
6,832,6.636183000000528
6,833,6.690787999999884
6,834,7.278989999999794
6,835,7.233766000000287
6,836,7.7005150000004505
6,837,9.44727899999998
6,838,8.768094999999448
6,839,8.033073999999942
6,840,8.05603599999995
6,841,7.897399999999834
6,842,8.424613999999565
6,843,9.316498000000138
6,844,9.543488000000252
6,845,7.6975460000003295
6,846,8.461233999999422
6,847,7.940421000000242
6,848,7.949059999999918
6,849,8.035316000000421
6,850,6.747703000000001
6,851,9.29414799999995
6,852,8.133010999999897
6,853,7.269503000000441
6,854,7.615638999999646
6,855,8.576342000000295
6,856,3.6834549999994124
6,857,8.230389000000287
6,858,6.176019000000451
6,859,7.495989000000009
6,860,7.663257999999587
6,861,10.211701999999605
6,862,6.090363999999681
6,863,7.931716000000051
6,864,7.841362000000117
6,865,7.503974000000198
6,866,7.760944999999992
6,867,7.384848000000602
6,868,8.854616999999962
6,869,8.850754000000052
6,870,8.740447000000131
6,871,12.165798999999424
6,872,7.992979999999989
6,873,8.509508999999525
6,874,6.3255810000000565
6,875,14.884274000000005
6,876,10.187634999999318
6,877,9.209240000000136
6,878,11.714533000000301
6,879,8.112476000000242
6,880,9.245276000000558
6,881,7.66073200000028
6,882,10.248327999999674
6,883,7.2177829999991445
6,884,8.306697999999415
6,885,12.413956999999755
6,886,8.853200999999899
6,887,8.031801999999516
6,888,6.932087000000138
6,889,6.920093000000634
6,890,7.253039000000172
6,891,3.963471000000027
6,892,6.926738999999543
6,893,7.74757099999988
6,894,8.009821999999986
6,895,8.742698000000019
6,896,9.031606999999894
6,897,3.327889000000141
6,898,10.316287000000557
6,899,8.963471000000027
6,900,10.106035999999222
6,901,8.10874800000056
6,902,7.690204999999878
6,903,8.932783999999629
6,904,7.53658600000017
6,905,10.728970000000118
6,906,4.60453200000029
6,907,10.798367999999755
6,908,8.766066999999566
6,909,9.557059999999183
6,910,10.933313999999882
6,911,11.958654999999453
6,912,10.967556000000513
6,913,11.963171999999759
6,914,9.486995000000206
6,915,9.762571999999636
6,916,9.955222000000504
6,917,8.72095199999967
6,918,9.586527999999817
6,919,7.592023999999583
6,920,7.5734319999992294
6,921,6.838983999999982
6,922,3.6607340000000477
6,923,8.246482999999898
6,924,8.121772999999848
6,925,7.534975999999915
6,926,6.556241999999656
6,927,3.91862300000048
6,928,7.8456190000006245
6,929,8.815652000000227
6,930,6.944279999999708
6,931,7.625216999999793
6,932,8.136829999999463
6,933,7.842466999999488
6,934,7.433786000000509
6,935,7.432418999999754
6,936,6.992827999999463
6,937,3.888821000000462
6,938,8.948343999999452
6,939,7.88895599999978
6,940,6.733040000000074
6,941,7.547139999999672
6,942,6.553267000000233
6,943,9.92466400000012
6,944,9.581824999999299
6,945,9.739403999999922
6,946,8.379439000000275
6,947,7.1514930000003005
6,948,4.745936000000256
6,949,8.658634000000347
6,950,6.718014000000039
6,951,9.018145000000004
6,952,7.778892000000269
6,953,6.825031000000308
6,954,7.068879000000379
6,955,6.969258000000082
6,956,7.86313599999994
6,957,2.9752449999996315
6,958,7.185594999999921
6,959,6.786098999999922
6,960,6.741588000000775
6,961,6.8460949999998775
6,962,7.116148999999496
6,963,6.831089999999676
6,964,6.921312000000398
6,965,7.108901999999944
6,966,6.906619000000319
6,967,8.320844000000761
6,968,4.114673000000039
6,969,6.845794000000751
6,970,6.55278300000009
6,971,6.644066999999268
6,972,3.0038230000000112
6,973,6.549251999999797
6,974,9.34964200000013
6,975,9.217337000000043
6,976,8.187745000000177
6,977,14.789212000000589
6,978,16.1184659999999
6,979,9.83165899999949
6,980,9.324521999999888
6,981,9.55054199999995
6,982,12.231657000000268
6,983,8.795347999999649
6,984,8.880167000000256
6,985,7.54792499999985
6,986,8.949196999999913
6,987,4.759517999999844
6,988,8.79685900000004
6,989,7.007509000000027
6,990,7.9252150000002075
6,991,8.942681000000448
6,992,7.64490300000034
6,993,7.401514000000134
6,994,6.959243999999671
6,995,7.33360200000061
6,996,6.929957999999715
6,997,3.1561009999995804
6,998,7.4752030000008745
6,999,7.55338699999993
6,1000,7.776379999999335
