number of asset,iteration,time
5,293,2.262841000003391
5,294,1.9253309999985504
5,295,1.9249150000032387
5,296,2.1648849999983213
5,297,2.0266019999980927
5,298,1.9465150000032736
5,299,1.6913580000036745
5,300,1.7719700000016019
5,301,2.1982500000012806
5,302,1.7845850000012433
5,303,1.9202560000048834
5,304,1.7729360000012093
5,305,1.8283659999942756
5,306,2.1107520000005024
5,307,2.572265000002517
5,308,2.090158999999403
5,309,1.99267300000065
5,310,1.7807239999965532
5,311,2.3911779999980354
5,312,2.292901000000711
5,313,1.6370899999965332
5,314,2.0044060000000172
5,315,2.2695349999994505
5,316,1.830737999996927
5,317,2.4087040000013076
5,318,1.849075999998604
5,319,2.170084000004863
5,320,1.9903820000035921
5,321,1.9601519999996526
5,322,1.6521890000003623
5,323,2.1589489999969373
5,324,1.7654089999996359
5,325,1.8953140000012354
5,326,1.837480999995023
5,327,2.39937999999529
5,328,2.015211999998428
5,329,2.0660200000056648
5,330,1.9558240000042133
5,331,10.394296999998915
5,332,1.7790640000021085
5,333,1.6947980000040843
5,334,1.6192530000043917
5,335,1.5829969999977038
5,336,1.7493180000019493
5,337,2.2941379999974743
5,338,1.7704529999973602
5,339,1.7515590000039083
5,340,1.7771819999979925
5,341,1.7965709999989485
5,342,2.3329690000027767
5,343,1.6677940000008675
5,344,1.9784870000003139
5,345,1.7113870000030147
5,346,1.881186999999045
5,347,1.9499419999992824
5,348,2.0016150000010384
5,349,1.7378660000031232
5,350,1.6640780000016093
5,351,1.7187560000020312
5,352,4.190776000003098
5,353,1.8601079999934882
5,354,2.0394909999959054
5,355,2.6838649999990594
5,356,1.8148259999943548
5,357,1.6445969999986119
5,358,1.8892029999988154
5,359,1.9629790000035428
5,360,2.5692699999999604
5,361,2.074310999996669
5,362,1.6698509999987436
5,363,1.9851649999982328
5,364,1.882791999996698
5,365,10.372900000002119
5,366,1.6310599999997066
5,367,2.001443000001018
5,368,1.862434000002395
5,369,2.1091470000028494
5,370,1.6113689999983762
5,371,1.679931000006036
5,372,1.9253759999992326
5,373,1.7242729999998119
5,374,1.94139400000131
5,375,2.459301000002597
5,376,2.2089380000034
5,377,1.8071259999996983
5,378,1.8091979999953764
5,379,1.7272959999972954
5,380,1.788263000002189
5,381,1.703365000001213
5,382,1.854680999997072
5,383,2.0071869999956107
5,384,1.7893629999962286
5,385,2.0867660000003525
5,386,1.9989449999993667
5,387,2.036320999999589
5,388,2.067555000001448
5,389,1.8488710000019637
5,390,3.956878000004508
5,391,2.574614000004658
5,392,2.975604999999632
5,393,3.8727139999973588
5,394,2.092463000000862
5,395,2.222982999999658
5,396,2.602376999995613
5,397,2.1430790000013076
5,398,1.9278620000040974
5,399,2.0008190000007744
5,400,2.1351470000008703
5,401,4.222488999999769
5,402,2.0883630000025732
5,403,3.6628710000004503
5,404,3.1546799999996438
5,405,2.444600000002538
5,406,3.455032999998366
5,407,13.111637000001792
5,408,2.1061050000062096
5,409,2.7166609999985667
5,410,2.384830000002694
5,411,3.1545200000036857
5,412,2.3387759999968694
