number of asset,iteration,time
6,282,0.00884100000000032
6,283,0.008774999999999977
6,284,0.009171000000000262
6,285,0.008758000000000266
6,286,0.009070999999999607
6,287,0.008901999999999965
6,288,0.008911999999999587
6,289,0.008952999999999989
6,290,0.009057000000000315
6,291,0.008898000000000295
6,292,0.00884100000000032
6,293,0.008896999999999267
6,294,0.008853000000000222
6,295,0.008925000000000516
6,296,0.009177999999999464
6,297,0.008801000000000059
6,298,0.008793999999999969
6,299,0.008933999999999997
6,300,0.008886999999999645
6,301,0.00915400000000055
6,302,0.008900000000000574
6,303,0.008913000000000615
6,304,0.008860000000000312
6,305,0.008879999999999555
6,306,0.008855999999999753
6,307,0.008803000000000338
6,308,0.009361999999999426
6,309,0.008839999999999293
6,310,0.008850999999999942
6,311,0.00882200000000033
6,312,0.009126999999999441
6,313,0.008867000000000402
6,314,0.008911999999998699
6,315,0.008903999999999357
6,316,0.008844999999999104
6,317,0.008862999999999843
6,318,0.008832999999999203
6,319,0.00881299999999996
6,320,0.009159999999999613
6,321,0.008821000000001078
6,322,0.008807000000000897
6,323,0.00911999999999935
6,324,0.008943000000000367
6,325,0.00886600000000115
6,326,0.008804000000001366
6,327,0.008862000000000592
6,328,0.008779000000000536
6,329,0.008784999999999599
6,330,0.00896700000000017
6,331,0.008961000000001107
6,332,0.009290999999999272
6,333,0.00880399999999959
6,334,0.009017000000000053
6,335,0.008905999999999636
6,336,0.008860000000000312
6,337,0.008764000000001104
6,338,0.008848000000000411
6,339,0.008790000000001186
6,340,0.00881299999999996
6,341,0.00880599999999987
6,342,0.008884000000000114
6,343,0.00880599999999987
6,344,0.00916100000000064
6,345,0.00882400000000061
6,346,0.00882400000000061
6,347,0.00899000000000072
6,348,0.0089579999999998
6,349,0.008877000000000024
6,350,0.008804000000001366
6,351,0.00882499999999986
6,352,0.008761999999999048
6,353,0.008798000000000528
6,354,0.008760999999999797
6,355,0.008839999999999293
6,356,0.0091190000000001
6,357,0.008825999999999112
6,358,0.008806999999999121
6,359,0.00911699999999982
6,360,0.008843999999999852
6,361,0.009318000000000382
6,362,0.009503000000000483
6,363,0.010080000000000311
6,364,0.009959000000000273
6,365,0.009515999999999636
6,366,0.010021000000000058
6,367,0.010120000000000573
6,368,0.00958699999999979
6,369,0.009555999999999898
6,370,0.009475000000000122
6,371,0.009090999999999738
6,372,0.008912999999999727
6,373,0.008880999999998807
6,374,0.008877000000000024
6,375,0.008816999999998743
6,376,0.00881500000000024
6,377,0.00882000000000005
6,378,0.008870999999999185
6,379,0.008872999999999465
6,380,0.009567999999999799
6,381,0.00883800000000079
6,382,0.008888999999999925
6,383,0.008781000000000816
6,384,0.00883400000000023
6,385,0.008809000000001177
6,386,0.008786000000000627
6,387,0.008808000000000149
6,388,0.00882000000000005
6,389,0.008930000000001215
6,390,0.008874999999999744
6,391,0.009083999999999648
6,392,0.009256999999999849
6,393,0.009078999999999837
6,394,0.008906999999998888
6,395,0.00898300000000063
6,396,0.008851999999999194
6,397,0.00899300000000025
6,398,0.00886100000000134
6,399,0.008809000000001177
6,400,0.00885200000000097
6,401,0.008872000000000213
6,402,0.009204999999999686
6,403,0.009052999999999756
6,404,0.009385999999999228
6,405,0.008803000000000338
6,406,0.008863999999999095
6,407,0.008811999999998932
6,408,0.008839000000000041
6,409,0.00882400000000061
6,410,0.008865999999999374
6,411,0.008855000000000501
6,412,0.008839000000000041
6,413,0.008984000000001657
6,414,0.009057000000000315
6,415,0.009049000000000973
6,416,0.009321999999999164
6,417,0.008858000000000033
6,418,0.008813999999999211
6,419,0.008846999999999383
6,420,0.008809999999998652
6,421,0.008850999999999942
6,422,0.008813999999999211
6,423,0.00908999999999871
6,424,0.008850999999999942
6,425,0.008919999999999817
6,426,0.008898999999999546
6,427,0.009081000000000117
6,428,0.009305999999998704
6,429,0.008922999999999348
6,430,0.00910999999999973
6,431,0.008919000000000565
6,432,0.009039999999998827
6,433,0.008850999999999942
6,434,0.008893999999999735
6,435,0.008816999999998743
6,436,0.008839000000000041
6,437,0.008813999999999211
6,438,0.009174999999999045
6,439,0.008843999999999852
6,440,0.009230999999999767
6,441,0.008912999999999727
6,442,0.008910999999999447
6,443,0.008901999999999077
6,444,0.008818999999999022
6,445,0.009033999999999764
6,446,0.00892599999999888
6,447,0.008901999999999077
6,448,0.00882400000000061
6,449,0.009159000000000361
6,450,0.008860999999999564
6,451,0.00881799999999977
6,452,0.00940799999999875
6,453,0.008938000000000557
6,454,0.008888000000000673
6,455,0.008884000000000114
6,456,0.008887999999998897
6,457,0.00883800000000079
6,458,0.008877000000000024
6,459,0.008860999999999564
6,460,0.00917000000000101
6,461,0.009028999999999954
6,462,0.009067999999999188
6,463,0.008937000000001305
6,464,0.00927800000000012
6,465,0.008811000000001457
6,466,0.008833000000000979
6,467,0.008830999999998923
6,468,0.008837999999999013
6,469,0.008843999999999852
6,470,0.0088310000000007
6,471,0.00916300000000092
6,472,0.008976000000000539
6,473,0.008912999999999727
6,474,0.008853000000000222
6,475,0.008874000000000493
6,476,0.00930300000000095
6,477,0.008898000000000295
6,478,0.008897000000001043
6,479,0.008834999999999482
6,480,0.008903000000000105
6,481,0.008880000000001331
6,482,0.009104999999999919
6,483,0.008945999999999898
6,484,0.008879000000000303
6,485,0.008811999999998932
6,486,0.009109000000000478
6,487,0.008995999999999782
6,488,0.01193100000000058
6,489,0.010550999999999533
6,490,0.010413999999999035
6,491,0.01036799999999971
6,492,0.011309999999999931
6,493,0.009529999999999816
6,494,0.00893099999999869
6,495,0.008855999999999753
6,496,0.008877999999999275
6,497,0.008898999999999546
6,498,0.00882200000000033
6,499,0.009019999999999584
6,500,0.009316000000000102
6,501,0.008892999999998707
6,502,0.00898800000000044
6,503,0.009173999999999793
6,504,0.0090849999999989
6,505,0.008998000000000062
6,506,0.009040999999999855
6,507,0.008951000000001486
6,508,0.008919000000000565
6,509,0.008856999999999005
6,510,0.009085999999999927
6,511,0.00887500000000152
6,512,0.009284000000000958
6,513,0.008813999999999211
6,514,0.008867999999999654
6,515,0.008812000000000708
6,516,0.009216000000000335
6,517,0.008905999999999636
6,518,0.008865999999999374
6,519,0.008867000000000402
6,520,0.00882200000000033
6,521,0.00882499999999986
6,522,0.0087969999999995
6,523,0.008822999999999581
6,524,0.009196000000001092
6,525,0.00885600000000153
6,526,0.008957000000000548
6,527,0.009596999999999412
6,528,0.00959399999999988
6,529,0.009386000000001005
6,530,0.008990999999999971
6,531,0.009041999999999106
6,532,0.009059000000000594
6,533,0.00884500000000088
6,534,0.008881999999999834
6,535,0.008818999999999022
6,536,0.009491000000000582
6,537,0.008886000000000394
6,538,0.009197000000000344
6,539,0.008917999999999537
6,540,0.008898999999999546
6,541,0.00885900000000106
6,542,0.008886000000000394
6,543,0.008867999999999654
6,544,0.00881500000000024
6,545,0.00884100000000032
6,546,0.0088089999999994
6,547,0.008882999999999086
6,548,0.009206000000000714
6,549,0.009125000000000938
6,550,0.008900000000000574
6,551,0.008879000000000303
6,552,0.008821000000001078
6,553,0.008834999999999482
6,554,0.0088310000000007
6,555,0.008828000000001168
6,556,0.00882700000000014
6,557,0.008833000000000979
6,558,0.009005000000000152
6,559,0.008985999999998384
6,560,0.00960500000000053
6,561,0.008914000000000755
6,562,0.008876000000000772
6,563,0.008823000000001358
6,564,0.009156999999998305
6,565,0.008915000000000006
6,566,0.009086999999999179
6,567,0.008915999999999258
6,568,0.008860999999999564
6,569,0.008888000000000673
6,570,0.008886999999999645
6,571,0.009078000000000586
6,572,0.009361000000000175
6,573,0.008921000000000845
6,574,0.00885400000000125
6,575,0.009078000000000586
6,576,0.00885900000000106
6,577,0.009081999999999368
6,578,0.008900000000000574
6,579,0.008817000000000519
6,580,0.008864000000000871
6,581,0.008879000000000303
6,582,0.009043000000000134
6,583,0.008974999999999511
6,584,0.00931500000000085
6,585,0.008772999999999698
6,586,0.009071999999999747
6,587,0.008885999999998617
6,588,0.008938999999999808
6,589,0.008833000000000979
6,590,0.009083999999999648
6,591,0.008877999999999275
6,592,0.008849999999998914
6,593,0.008978000000000819
6,594,0.009022999999999115
6,595,0.008912000000000475
6,596,0.00925599999999882
6,597,0.008853000000000222
6,598,0.00878999999999941
6,599,0.008818999999999022
6,600,0.00877399999999895
6,601,0.0088430000000006
6,602,0.00880399999999959
6,603,0.00883400000000023
6,604,0.009059999999999846
6,605,0.009201000000000903
6,606,0.008843999999999852
6,607,0.008810000000000429
6,608,0.009221000000000146
6,609,0.00878099999999904
6,610,0.00895099999999971
6,611,0.008903999999999357
6,612,0.008922000000000097
6,613,0.008862000000000592
6,614,0.00892599999999888
6,615,0.008843999999999852
6,616,0.009231999999999019
6,617,0.008879999999999555
6,618,0.008875999999998996
6,619,0.008916000000001034
6,620,0.009287999999999741
6,621,0.00899300000000025
6,622,0.00895199999999896
6,623,0.008874999999999744
6,624,0.008833000000000979
6,625,0.008853000000000222
6,626,0.008842000000001349
6,627,0.008867000000000402
6,628,0.00879999999999903
6,629,0.009168000000000731
6,630,0.00899300000000025
6,631,0.009019000000000332
6,632,0.009354999999999336
6,633,0.008860999999999564
6,634,0.008915000000000006
6,635,0.008869999999999933
6,636,0.008917000000000286
6,637,0.008893000000000484
6,638,0.008926999999999907
6,639,0.008863999999999095
6,640,0.00928700000000049
6,641,0.0090040000000009
6,642,0.008885999999998617
6,643,0.008862000000000592
6,644,0.009246000000000976
6,645,0.008931999999999718
6,646,0.00892599999999888
6,647,0.008844999999999104
6,648,0.008772000000000446
6,649,0.008841999999999572
6,650,0.00879499999999922
6,651,0.009174999999999045
6,652,0.008869999999999933
6,653,0.008903000000000105
6,654,0.008813999999999211
6,655,0.008842000000001349
6,656,0.009203000000001182
6,657,0.008796000000000248
6,658,0.00896099999999933
6,659,0.008928000000000935
6,660,0.009769999999999612
6,661,0.009645000000000792
6,662,0.009252000000000038
6,663,0.008931000000000466
6,664,0.00895399999999924
6,665,0.008900999999999826
6,666,0.008892000000001232
6,667,0.008860999999999564
6,668,0.009242000000000417
6,669,0.008848999999999663
6,670,0.008844999999999104
6,671,0.008855000000000501
6,672,0.009157999999999333
6,673,0.009642999999998736
6,674,0.00910799999999945
6,675,0.008974999999999511
6,676,0.008941000000000088
6,677,0.009014999999999773
6,678,0.008991999999999223
6,679,0.008900999999999826
6,680,0.00931700000000113
6,681,0.008817000000000519
6,682,0.008900000000000574
6,683,0.008948000000000178
6,684,0.009173000000000542
6,685,0.008960000000000079
6,686,0.008948000000000178
6,687,0.008833000000000979
6,688,0.008898000000000295
6,689,0.008850999999999942
6,690,0.008886000000000394
6,691,0.0088430000000006
6,692,0.009220000000000894
6,693,0.009024999999999395
6,694,0.009249999999999758
6,695,0.009178999999999604
6,696,0.008976000000000539
6,697,0.00897400000000026
6,698,0.008855000000000501
6,699,0.008893999999999735
6,700,0.008808000000000149
6,701,0.009109000000000478
6,702,0.008943000000000367
6,703,0.008879999999999555
6,704,0.00928700000000049
6,705,0.008871000000000961
6,706,0.009126999999999441
6,707,0.009078000000000586
6,708,0.008941000000000088
6,709,0.008897000000001043
6,710,0.008964000000000638
6,711,0.008835000000001259
6,712,0.008855000000000501
6,713,0.008872000000000213
6,714,0.008882999999999086
6,715,0.008874999999999744
6,716,0.009237000000000606
6,717,0.008877000000000024
6,718,0.008846000000000132
6,719,0.009284999999998433
6,720,0.009009999999999962
6,721,0.008891000000000204
6,722,0.008836999999999762
6,723,0.008922000000000097
6,724,0.0090849999999989
6,725,0.008984999999999133
6,726,0.008919999999999817
6,727,0.00892599999999888
6,728,0.009653999999999385
6,729,0.008948000000000178
6,730,0.008960000000000079
6,731,0.008915000000000006
6,732,0.008983999999999881
6,733,0.008872000000000213
6,734,0.0088430000000006
6,735,0.0089699999999997
6,736,0.009007000000000431
6,737,0.008910000000000196
6,738,0.008869999999999933
6,739,0.008931999999999718
6,740,0.00929700000000011
6,741,0.009203999999998658
6,742,0.008947000000000926
6,743,0.008945000000000647
6,744,0.00884500000000088
6,745,0.008888999999999925
6,746,0.008846000000000132
6,747,0.008913999999998978
6,748,0.008960000000000079
6,749,0.008947000000000926
6,750,0.008884000000000114
6,751,0.008848000000000411
6,752,0.009438000000001168
6,753,0.008893999999999735
6,754,0.008912999999999727
6,755,0.008843999999999852
6,756,0.008881999999999834
6,757,0.00882900000000042
6,758,0.00911999999999935
6,759,0.008872000000000213
6,760,0.008863999999999095
6,761,0.008862999999999843
6,762,0.008854999999998725
6,763,0.008956999999998772
6,764,0.00944199999999995
6,765,0.008851999999999194
6,766,0.008833000000000979
6,767,0.008855999999999753
6,768,0.008821000000001078
6,769,0.009060999999999098
6,770,0.008906999999998888
6,771,0.008904000000001133
6,772,0.008866999999998626
6,773,0.00893999999999906
6,774,0.008915000000000006
6,775,0.009044999999998637
6,776,0.0094650000000005
6,777,0.008856999999999005
6,778,0.008974999999999511
6,779,0.008928000000000935
6,780,0.008897000000001043
6,781,0.008836999999999762
6,782,0.00912399999999991
6,783,0.00910999999999973
6,784,0.00893999999999906
6,785,0.008867000000000402
6,786,0.009121000000000379
6,787,0.009025000000001171
6,788,0.009330999999999534
6,789,0.008842000000001349
6,790,0.008848000000000411
6,791,0.008909000000000944
6,792,0.008867000000000402
6,793,0.008867000000000402
6,794,0.008853000000000222
6,795,0.008903000000000105
6,796,0.009056999999998538
6,797,0.009040000000000603
6,798,0.008989999999998943
6,799,0.00901100000000099
6,800,0.009325000000000472
6,801,0.008884000000000114
6,802,0.008874999999999744
6,803,0.009102000000000388
6,804,0.008933999999999997
6,805,0.008860999999999564
6,806,0.008855000000000501
6,807,0.00883800000000079
6,808,0.00914200000000065
6,809,0.008905000000000385
6,810,0.008843999999999852
6,811,0.00882200000000033
6,812,0.009210000000001273
6,813,0.008796000000000248
6,814,0.008823000000001358
6,815,0.009007999999999683
6,816,0.008933999999999997
6,817,0.008869999999999933
6,818,0.008860999999999564
6,819,0.009142999999999901
6,820,0.008888000000000673
6,821,0.008942000000001116
6,822,0.008862000000000592
6,823,0.009029999999999205
6,824,0.009304999999999453
6,825,0.008860999999999564
6,826,0.008846000000000132
6,827,0.00880399999999959
6,828,0.00898800000000044
6,829,0.0089699999999997
6,830,0.009186999999998946
6,831,0.00900200000000062
6,832,0.009005999999999403
6,833,0.008856999999999005
6,834,0.008969000000000449
6,835,0.008898999999999546
6,836,0.009259000000000128
6,837,0.008848999999999663
6,838,0.00884100000000032
6,839,0.008862999999999843
6,840,0.008839999999999293
6,841,0.009152999999999523
6,842,0.00898600000000016
6,843,0.008912999999999727
6,844,0.008869000000000682
6,845,0.009057999999999566
6,846,0.008888000000000673
6,847,0.008860000000000312
6,848,0.009241000000001165
6,849,0.00881500000000024
6,850,0.00882900000000042
6,851,0.008841999999999572
6,852,0.008863999999999095
6,853,0.008844999999999104
6,854,0.009083999999999648
6,855,0.008958999999999051
6,856,0.00896099999999933
6,857,0.0088310000000007
6,858,0.008914000000000755
6,859,0.008829999999999671
6,860,0.009278999999999371
6,861,0.008793999999999969
6,862,0.0088310000000007
6,863,0.008826000000000889
6,864,0.00881299999999996
6,865,0.008911000000001223
6,866,0.009028999999999954
6,867,0.008959000000000827
6,868,0.008884999999999366
6,869,0.008884000000000114
6,870,0.00881799999999977
6,871,0.009061000000000874
6,872,0.009318999999999633
6,873,0.008903000000000105
6,874,0.008881999999999834
6,875,0.00894899999999943
6,876,0.008933000000000746
6,877,0.009162999999999144
6,878,0.008924999999999628
6,879,0.008884999999999366
6,880,0.008917000000000286
6,881,0.008879000000000303
6,882,0.009019999999999584
6,883,0.008876000000000772
6,884,0.009239000000000885
6,885,0.008780000000001564
6,886,0.008894999999998987
6,887,0.008831999999999951
6,888,0.00916300000000092
6,889,0.008919999999999817
6,890,0.008886000000000394
6,891,0.0088430000000006
6,892,0.00883800000000079
6,893,0.008840999999998544
6,894,0.008844999999999104
6,895,0.008832999999999203
6,896,0.009176000000000073
6,897,0.008943999999999619
6,898,0.008933999999999997
6,899,0.00926899999999975
6,900,0.009050000000000225
6,901,0.008965999999999141
6,902,0.008876999999998247
6,903,0.008872999999999465
6,904,0.009003999999999124
6,905,0.008945999999999898
6,906,0.008917999999999537
6,907,0.008857000000000781
6,908,0.009261000000000408
6,909,0.008855999999999753
6,910,0.00929700000000011
6,911,0.008917000000000286
6,912,0.008899999999998798
6,913,0.008858000000000033
6,914,0.008864000000000871
6,915,0.008834999999999482
6,916,0.008813999999999211
6,917,0.008857000000000781
6,918,0.008829999999999671
6,919,0.00896499999999989
6,920,0.00930800000000076
6,921,0.009176000000000073
6,922,0.008918999999998789
6,923,0.00899500000000053
6,924,0.008839999999999293
6,925,0.008874999999999744
6,926,0.008874999999999744
6,927,0.008874999999999744
6,928,0.00899500000000053
6,929,0.008916000000001034
6,930,0.008886999999999645
6,931,0.008798000000000528
6,932,0.009534000000000376
6,933,0.008933999999999997
6,934,0.008926999999999907
6,935,0.008909000000000944
6,936,0.008923000000001124
6,937,0.008846000000000132
6,938,0.008863999999999095
6,939,0.008857000000000781
6,940,0.008816999999998743
6,941,0.008854999999998725
6,942,0.008813999999999211
6,943,0.008826999999998364
6,944,0.009214999999999307
6,945,0.009130000000000749
6,946,0.009031000000000233
6,947,0.009161999999999892
6,948,0.008930000000001215
6,949,0.0089699999999997
6,950,0.008865999999999374
6,951,0.009107000000000198
6,952,0.00895599999999952
6,953,0.008893999999999735
6,954,0.008884000000000114
6,955,0.008872000000000213
6,956,0.009541000000000466
6,957,0.0089579999999998
6,958,0.00897900000000007
6,959,0.008931000000000466
6,960,0.008922000000000097
6,961,0.008841999999999572
6,962,0.009048999999999197
6,963,0.00884500000000088
6,964,0.008880000000001331
6,965,0.008865000000000123
6,966,0.008843999999999852
6,967,0.009009000000000711
6,968,0.009415999999999869
6,969,0.008877000000000024
6,970,0.008851999999999194
6,971,0.008865999999999374
6,972,0.008830999999998923
6,973,0.009043999999999386
6,974,0.008905000000000385
6,975,0.008921000000000845
6,976,0.008823000000001358
6,977,0.008897000000001043
6,978,0.009028999999999954
6,979,0.00918600000000147
6,980,0.00945100000000032
6,981,0.008869999999999933
6,982,0.008955000000000268
6,983,0.008887999999998897
6,984,0.008917000000000286
6,985,0.008857000000000781
6,986,0.008862000000000592
6,987,0.008829999999999671
6,988,0.009074999999999278
6,989,0.008907999999999916
6,990,0.009177000000001101
6,991,0.008899999999998798
6,992,0.0092920000000003
6,993,0.008864000000000871
6,994,0.00882700000000014
6,995,0.008909000000000944
6,996,0.008836999999999762
6,997,0.008850999999999942
6,998,0.008822999999999581
6,999,0.008868999999998906
6,1000,0.008861999999998815
